AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
10,DE,Delaware,53-7051,Industrial Truck and Tractor Operators,,980,11.8
10,DE,Delaware,53-7061,Cleaners of Vehicles and Equipment,,0,0
10,DE,Delaware,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",,5450,6.4
10,DE,Delaware,53-7064,"Packers and Packagers, Hand",,1600,7.9
10,DE,Delaware,53-7081,Refuse and Recyclable Material Collectors,,480,9.2
10,DE,Delaware,53-7121,"Tank Car, Truck, and Ship Loaders",,420,24.1
11,DC,District of Columbia,00-0000,All Occupations,total,639390,1.2
11,DC,District of Columbia,11-0000,Management Occupations,major,84890,1.4
11,DC,District of Columbia,11-1011,Chief Executives,,6300,5.3
11,DC,District of Columbia,11-1021,General and Operations Managers,,26910,2.5
11,DC,District of Columbia,11-2011,Advertising and Promotions Managers,,440,13.6
11,DC,District of Columbia,11-2021,Marketing Managers,,1380,6.0
11,DC,District of Columbia,11-2022,Sales Managers,,1380,7.6
11,DC,District of Columbia,11-2031,Public Relations and Fundraising Managers,,3130,14.5
11,DC,District of Columbia,11-3011,Administrative Services Managers,,3330,6.9
11,DC,District of Columbia,11-3021,Computer and Information Systems Managers,,3640,6.1
11,DC,District of Columbia,11-3031,Financial Managers,,6760,2.5
11,DC,District of Columbia,11-3051,Industrial Production Managers,,30,27.2
11,DC,District of Columbia,11-3061,Purchasing Managers,,1360,1.3
11,DC,District of Columbia,11-3071,"Transportation, Storage, and Distribution Managers",,360,4.9
11,DC,District of Columbia,11-3111,Compensation and Benefits Managers,,430,12.2
11,DC,District of Columbia,11-3121,Human Resources Managers,,1170,4.7
11,DC,District of Columbia,11-3131,Training and Development Managers,,250,15.9
11,DC,District of Columbia,11-9021,Construction Managers,,710,12.3
11,DC,District of Columbia,11-9031,"Education Administrators, Preschool and Childcare Center/Program",,380,10.3
11,DC,District of Columbia,11-9032,"Education Administrators, Elementary and Secondary School",,760,10.2
11,DC,District of Columbia,11-9033,"Education Administrators, Postsecondary",,1290,11.2
11,DC,District of Columbia,11-9039,"Education Administrators, All Other",,660,17.7
11,DC,District of Columbia,11-9041,Architectural and Engineering Managers,,1780,4.3
11,DC,District of Columbia,11-9051,Food Service Managers,,990,13.2
11,DC,District of Columbia,11-9081,Lodging Managers,,250,15.9
11,DC,District of Columbia,11-9111,Medical and Health Services Managers,,2310,4.0
11,DC,District of Columbia,11-9121,Natural Sciences Managers,,970,4.2
11,DC,District of Columbia,11-9141,"Property, Real Estate, and Community Association Managers",,1380,18.7
11,DC,District of Columbia,11-9151,Social and Community Service Managers,,1410,16.9
11,DC,District of Columbia,11-9161,Emergency Management Directors,,80,0.9
11,DC,District of Columbia,11-9199,"Managers, All Other",,15020,1.1
11,DC,District of Columbia,13-0000,Business and Financial Operations Occupations,major,89380,1.7
11,DC,District of Columbia,13-1022,"Wholesale and Retail Buyers, Except Farm Products",,90,20.1
11,DC,District of Columbia,13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",,2510,1.8
11,DC,District of Columbia,13-1031,"Claims Adjusters, Examiners, and Investigators",,780,5.7
11,DC,District of Columbia,13-1041,Compliance Officers,,2570,2.6
11,DC,District of Columbia,13-1051,Cost Estimators,,200,16.7
11,DC,District of Columbia,13-1078,"Human Resources, Training, and Labor Relations Specialists, All Other*",,6530,5.1
11,DC,District of Columbia,13-1081,Logisticians,,830,8.2
11,DC,District of Columbia,13-1111,Management Analysts,,15760,3.2
11,DC,District of Columbia,13-1121,"Meeting, Convention, and Event Planners*",,1920,9.0
11,DC,District of Columbia,13-1141,"Compensation, Benefits, and Job Analysis Specialists",,1000,12.2
11,DC,District of Columbia,13-1151,Training and Development Specialists,,1250,9.1
11,DC,District of Columbia,13-1161,Market Research Analysts and Marketing Specialists*,,3970,11.6
11,DC,District of Columbia,13-1199,"Business Operations Specialists, All Other*",,32080,2.2
11,DC,District of Columbia,13-2011,Accountants and Auditors,,9910,5.2
11,DC,District of Columbia,13-2021,Appraisers and Assessors of Real Estate,,190,12.2
11,DC,District of Columbia,13-2031,Budget Analysts,,2120,3.4
11,DC,District of Columbia,13-2041,Credit Analysts,,370,29.2
11,DC,District of Columbia,13-2051,Financial Analysts,,2460,21.3
11,DC,District of Columbia,13-2052,Personal Financial Advisors,,420,22.8
11,DC,District of Columbia,13-2053,Insurance Underwriters,,100,39.7
11,DC,District of Columbia,13-2061,Financial Examiners,,420,6.4
11,DC,District of Columbia,13-2071,Credit Counselors,,0,0
11,DC,District of Columbia,13-2072,Loan Officers,,590,33.0
11,DC,District of Columbia,13-2082,Tax Preparers,,130,47.6
11,DC,District of Columbia,13-2099,"Financial Specialists, All Other",,2730,1.7
11,DC,District of Columbia,15-0000,Computer and Mathematical Occupations,major,33180,3.5
11,DC,District of Columbia,15-1111,Computer and Information Research Scientists,,280,6.2
11,DC,District of Columbia,15-1121,Computer Systems Analysts,,3150,9.6
11,DC,District of Columbia,15-1131,Computer Programmers,,2490,13.5
11,DC,District of Columbia,15-1132,"Software Developers, Applications",,2530,13.4
11,DC,District of Columbia,15-1133,"Software Developers, Systems Software",,1470,11.6
11,DC,District of Columbia,15-1141,Database Administrators,,1400,11.1
11,DC,District of Columbia,15-1142,Network and Computer Systems Administrators*,,3930,9.5
11,DC,District of Columbia,15-1150,Computer Support Specialists,,4350,9.3
11,DC,District of Columbia,15-1179,"Information Security Analysts, Web Developers, and Computer Network Architects",,2640,12.7
11,DC,District of Columbia,15-1799,"Computer Occupations, All Other*",,8140,1.3
11,DC,District of Columbia,15-2011,Actuaries,,240,22.6
11,DC,District of Columbia,15-2021,Mathematicians,,50,2.8
11,DC,District of Columbia,15-2031,Operations Research Analysts,,1660,10.6
11,DC,District of Columbia,15-2041,Statisticians,,830,3.3
11,DC,District of Columbia,17-0000,Architecture and Engineering Occupations,major,12570,4.5
11,DC,District of Columbia,17-1011,"Architects, Except Landscape and Naval",,1560,13.4
11,DC,District of Columbia,17-1012,Landscape Architects,,90,23.5
11,DC,District of Columbia,17-1022,Surveyors,,0,0
11,DC,District of Columbia,17-2011,Aerospace Engineers,,380,16.8
11,DC,District of Columbia,17-2031,Biomedical Engineers,,30,0.7
11,DC,District of Columbia,17-2041,Chemical Engineers,,90,2.2
11,DC,District of Columbia,17-2051,Civil Engineers,,840,21.4
11,DC,District of Columbia,17-2061,Computer Hardware Engineers,,0,0
11,DC,District of Columbia,17-2071,Electrical Engineers,,450,15.1
11,DC,District of Columbia,17-2072,"Electronics Engineers, Except Computer",,850,10.2
11,DC,District of Columbia,17-2081,Environmental Engineers,,450,8.2
11,DC,District of Columbia,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",,80,8.3
11,DC,District of Columbia,17-2112,Industrial Engineers,,320,25.1
11,DC,District of Columbia,17-2141,Mechanical Engineers,,750,4.6
11,DC,District of Columbia,17-2161,Nuclear Engineers,,170,1.4
11,DC,District of Columbia,17-2199,"Engineers, All Other",,2710,2.7
11,DC,District of Columbia,17-3011,Architectural and Civil Drafters,,420,28.7
11,DC,District of Columbia,17-3012,Electrical and Electronics Drafters,,0,0
11,DC,District of Columbia,17-3022,Civil Engineering Technicians,,400,18.2
11,DC,District of Columbia,17-3023,Electrical and Electronics Engineering Technicians,,440,8.2
11,DC,District of Columbia,17-3026,Industrial Engineering Technicians,,110,39.4
11,DC,District of Columbia,17-3029,"Engineering Technicians, Except Drafters, All Other",,460,0.5
11,DC,District of Columbia,19-0000,"Life, Physical, and Social Science Occupations",major,18770,3.5
11,DC,District of Columbia,19-1022,Microbiologists,,90,0.0
11,DC,District of Columbia,19-1023,Zoologists and Wildlife Biologists,,100,0.0
11,DC,District of Columbia,19-1029,"Biological Scientists, All Other",,330,0.0
11,DC,District of Columbia,19-1031,Conservation Scientists,,160,41.5
11,DC,District of Columbia,19-1042,"Medical Scientists, Except Epidemiologists",,310,22.8
11,DC,District of Columbia,19-2012,Physicists,,500,2.5
11,DC,District of Columbia,19-2031,Chemists,,340,2.2
11,DC,District of Columbia,19-2041,"Environmental Scientists and Specialists, Including Health",,1440,5.2
11,DC,District of Columbia,19-2042,"Geoscientists, Except Hydrologists and Geographers",,80,49.0
11,DC,District of Columbia,19-2099,"Physical Scientists, All Other",,700,4.2
11,DC,District of Columbia,19-3011,Economists,,4100,5.0
11,DC,District of Columbia,19-3022,Survey Researchers,,480,21.0
11,DC,District of Columbia,19-3031,"Clinical, Counseling, and School Psychologists",,480,9.7
11,DC,District of Columbia,19-3032,Industrial-Organizational Psychologists,,0,0
11,DC,District of Columbia,19-3041,Sociologists,,490,26.8
11,DC,District of Columbia,19-3051,Urban and Regional Planners,,200,24.0
11,DC,District of Columbia,19-3091,Anthropologists and Archeologists,,50,5.8
11,DC,District of Columbia,19-3093,Historians,,0,0
11,DC,District of Columbia,19-3094,Political Scientists,,2670,4.2
11,DC,District of Columbia,19-3099,"Social Scientists and Related Workers, All Other",,2800,7.1
11,DC,District of Columbia,19-4021,Biological Technicians,,130,3.8
11,DC,District of Columbia,19-4031,Chemical Technicians,,60,14.8
11,DC,District of Columbia,19-4061,Social Science Research Assistants,,1520,23.1
11,DC,District of Columbia,19-4091,"Environmental Science and Protection Technicians, Including Health",,110,46.3
11,DC,District of Columbia,19-4099,"Life, Physical, and Social Science Technicians, All Other",,290,2.0
11,DC,District of Columbia,21-0000,Community and Social Service Occupations,major,10020,7.6
11,DC,District of Columbia,21-1011,Substance Abuse and Behavioral Disorder Counselors,,360,26.4
11,DC,District of Columbia,21-1012,"Educational, Guidance, School, and Vocational Counselors",,1410,33.5
11,DC,District of Columbia,21-1014,Mental Health Counselors,,360,16.9
11,DC,District of Columbia,21-1015,Rehabilitation Counselors,,690,26.3
11,DC,District of Columbia,21-1021,"Child, Family, and School Social Workers",,1780,12.1
11,DC,District of Columbia,21-1022,Healthcare Social Workers,,350,7.4
11,DC,District of Columbia,21-1023,Mental Health and Substance Abuse Social Workers,,780,12.1
11,DC,District of Columbia,21-1029,"Social Workers, All Other",,540,32.1
11,DC,District of Columbia,21-1091,Health Educators,,620,49.1
11,DC,District of Columbia,21-1092,Probation Officers and Correctional Treatment Specialists,,120,9.8
11,DC,District of Columbia,21-1093,Social and Human Service Assistants,,1410,15.2
11,DC,District of Columbia,21-1798,"Community and Social Service Specialists, All Other*",,1110,16.4
11,DC,District of Columbia,21-2011,Clergy,,280,10.3
11,DC,District of Columbia,21-2021,"Directors, Religious Activities and Education",,150,33.6
11,DC,District of Columbia,23-0000,Legal Occupations,major,37490,1.7
11,DC,District of Columbia,23-1011,Lawyers,,28390,1.8
11,DC,District of Columbia,23-1012,Judicial Law Clerks,,310,13.4
11,DC,District of Columbia,23-1022,"Arbitrators, Mediators, and Conciliators",,110,35.9
11,DC,District of Columbia,23-2011,Paralegals and Legal Assistants*,,6350,7.1
11,DC,District of Columbia,23-2091,Court Reporters,,0,0
11,DC,District of Columbia,23-2099,"Legal Support Workers, All Other",,1710,7.9
11,DC,District of Columbia,25-0000,"Education, Training, and Library Occupations",major,33370,9.7
11,DC,District of Columbia,25-1011,"Business Teachers, Postsecondary",,980,28.8
11,DC,District of Columbia,25-1021,"Computer Science Teachers, Postsecondary",,240,16.5
11,DC,District of Columbia,25-1022,"Mathematical Science Teachers, Postsecondary",,330,12.6
11,DC,District of Columbia,25-1042,"Biological Science Teachers, Postsecondary",,240,21.0
11,DC,District of Columbia,25-1052,"Chemistry Teachers, Postsecondary",,120,17.2
11,DC,District of Columbia,25-1054,"Physics Teachers, Postsecondary",,120,28.7
11,DC,District of Columbia,25-1061,"Anthropology and Archeology Teachers, Postsecondary",,90,18.3
11,DC,District of Columbia,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",,90,25.5
11,DC,District of Columbia,25-1063,"Economics Teachers, Postsecondary",,230,17.0
11,DC,District of Columbia,25-1065,"Political Science Teachers, Postsecondary",,750,34.5
11,DC,District of Columbia,25-1066,"Psychology Teachers, Postsecondary",,280,32.6
11,DC,District of Columbia,25-1067,"Sociology Teachers, Postsecondary",,140,12.0
11,DC,District of Columbia,25-1072,"Nursing Instructors and Teachers, Postsecondary",,0,0
11,DC,District of Columbia,25-1081,"Education Teachers, Postsecondary",,360,13.9
11,DC,District of Columbia,25-1082,"Library Science Teachers, Postsecondary",,40,18.1
11,DC,District of Columbia,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",,180,29.5
11,DC,District of Columbia,25-1112,"Law Teachers, Postsecondary",,910,18.5
11,DC,District of Columbia,25-1113,"Social Work Teachers, Postsecondary",,0,0
11,DC,District of Columbia,25-1121,"Art, Drama, and Music Teachers, Postsecondary",,650,16.2
11,DC,District of Columbia,25-1122,"Communications Teachers, Postsecondary",,440,12.6
11,DC,District of Columbia,25-1123,"English Language and Literature Teachers, Postsecondary",,630,30.2
11,DC,District of Columbia,25-1124,"Foreign Language and Literature Teachers, Postsecondary",,340,21.0
11,DC,District of Columbia,25-1125,"History Teachers, Postsecondary",,250,15.6
11,DC,District of Columbia,25-1126,"Philosophy and Religion Teachers, Postsecondary",,260,8.7
11,DC,District of Columbia,25-1191,Graduate Teaching Assistants,,560,14.7
11,DC,District of Columbia,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",,80,44.5
11,DC,District of Columbia,25-1194,"Vocational Education Teachers, Postsecondary",,200,39.6
11,DC,District of Columbia,25-1199,"Postsecondary Teachers, All Other",,250,24.9
11,DC,District of Columbia,25-2011,"Preschool Teachers, Except Special Education",,1200,20.6
11,DC,District of Columbia,25-2012,"Kindergarten Teachers, Except Special Education",,250,23.5
11,DC,District of Columbia,25-2021,"Elementary School Teachers, Except Special Education",,2410,6.3
11,DC,District of Columbia,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",,630,19.1
11,DC,District of Columbia,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",,1460,15.4
11,DC,District of Columbia,25-2041,"Special Education Teachers, Preschool, Kindergarten, and Elementary School*",,360,30.1
11,DC,District of Columbia,25-2053,"Special Education Teachers, Middle School",,130,14.7
11,DC,District of Columbia,25-2054,"Special Education Teachers, Secondary School",,210,28.4
11,DC,District of Columbia,25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,,180,33.9
11,DC,District of Columbia,25-3021,Self-Enrichment Education Teachers,,730,22.7
11,DC,District of Columbia,25-3999,"Teachers and Instructors, All Other*",,4370,2.5
11,DC,District of Columbia,25-4011,Archivists,,110,6.0
11,DC,District of Columbia,25-4012,Curators,,180,13.2
11,DC,District of Columbia,25-4013,Museum Technicians and Conservators,,670,15.7
11,DC,District of Columbia,25-4021,Librarians,,1180,6.8
11,DC,District of Columbia,25-4031,Library Technicians,,670,4.3
11,DC,District of Columbia,25-9011,Audio-Visual and Multimedia Collections Specialists,,0,0
11,DC,District of Columbia,25-9031,Instructional Coordinators,,1640,9.7
11,DC,District of Columbia,25-9041,Teacher Assistants,,3490,16.1
11,DC,District of Columbia,25-9099,"Education, Training, and Library Workers, All Other",,390,7.9
11,DC,District of Columbia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,25440,2.8
11,DC,District of Columbia,27-1011,Art Directors,,250,28.7
11,DC,District of Columbia,27-1014,Multimedia Artists and Animators,,90,26.4
11,DC,District of Columbia,27-1019,"Artists and Related Workers, All Other",,1340,1.1
11,DC,District of Columbia,27-1023,Floral Designers,,70,28.7
11,DC,District of Columbia,27-1024,Graphic Designers,,1490,9.5
11,DC,District of Columbia,27-1025,Interior Designers,,550,15.6
11,DC,District of Columbia,27-1026,Merchandise Displayers and Window Trimmers,,190,46.4
11,DC,District of Columbia,27-1027,Set and Exhibit Designers,,150,17.8
11,DC,District of Columbia,27-2011,Actors,,560,29.5
11,DC,District of Columbia,27-2012,Producers and Directors,,1350,6.7
11,DC,District of Columbia,27-2021,Athletes and Sports Competitors,,120,27.1
11,DC,District of Columbia,27-2022,Coaches and Scouts,,550,15.3
11,DC,District of Columbia,27-2041,Music Directors and Composers,,120,32.0
11,DC,District of Columbia,27-2042,Musicians and Singers,,100,40.0
11,DC,District of Columbia,27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",,80,41.7
11,DC,District of Columbia,27-3011,Radio and Television Announcers,,170,25.4
11,DC,District of Columbia,27-3021,Broadcast News Analysts,,290,44.3
11,DC,District of Columbia,27-3022,Reporters and Correspondents,,1860,13.0
11,DC,District of Columbia,27-3031,Public Relations Specialists,,8070,6.0
11,DC,District of Columbia,27-3041,Editors,,3120,7.6
11,DC,District of Columbia,27-3042,Technical Writers,,980,22.2
11,DC,District of Columbia,27-3043,Writers and Authors,,1220,8.5
11,DC,District of Columbia,27-3091,Interpreters and Translators,,350,37.7
11,DC,District of Columbia,27-3099,"Media and Communication Workers, All Other",,170,16.8
11,DC,District of Columbia,27-4011,Audio and Video Equipment Technicians,,390,10.5
11,DC,District of Columbia,27-4012,Broadcast Technicians,,510,10.5
11,DC,District of Columbia,27-4013,Radio Operators,,110,4.8
11,DC,District of Columbia,27-4014,Sound Engineering Technicians,,100,15.6
11,DC,District of Columbia,27-4021,Photographers,,250,25.8
11,DC,District of Columbia,27-4031,"Camera Operators, Television, Video, and Motion Picture",,210,16.5
11,DC,District of Columbia,27-4032,Film and Video Editors,,80,12.7
11,DC,District of Columbia,27-4099,"Media and Communication Equipment Workers, All Other",,440,2.6
11,DC,District of Columbia,29-0000,Healthcare Practitioners and Technical Occupations,major,27070,5.6
11,DC,District of Columbia,29-1021,"Dentists, General",,210,20.8
11,DC,District of Columbia,29-1031,Dietitians and Nutritionists,,360,17.7
11,DC,District of Columbia,29-1041,Optometrists,,70,22.3
11,DC,District of Columbia,29-1051,Pharmacists,,650,13.2
11,DC,District of Columbia,29-1061,Anesthesiologists,,70,25.3
11,DC,District of Columbia,29-1062,Family and General Practitioners,,410,40.4
11,DC,District of Columbia,29-1063,"Internists, General",,160,30.1
11,DC,District of Columbia,29-1066,Psychiatrists,,250,10.6
11,DC,District of Columbia,29-1067,Surgeons,,280,31.4
11,DC,District of Columbia,29-1069,"Physicians and Surgeons, All Other",,1790,4.0
11,DC,District of Columbia,29-1071,Physician Assistants,,550,46.1
11,DC,District of Columbia,29-1111,Registered Nurses*,,9510,7.0
11,DC,District of Columbia,29-1122,Occupational Therapists,,140,19.9
11,DC,District of Columbia,29-1123,Physical Therapists,,360,10.6
11,DC,District of Columbia,29-1124,Radiation Therapists,,140,16.1
11,DC,District of Columbia,29-1125,Recreational Therapists,,100,11.1
11,DC,District of Columbia,29-1126,Respiratory Therapists,,290,11.4
11,DC,District of Columbia,29-1127,Speech-Language Pathologists,,330,19.3
11,DC,District of Columbia,29-1128,"Therapists, All Other*",,70,33.8
11,DC,District of Columbia,29-1131,Veterinarians,,80,14.4
11,DC,District of Columbia,29-1181,Audiologists,,70,23.3
11,DC,District of Columbia,29-1199,"Health Diagnosing and Treating Practitioners, All Other",,480,2.6
11,DC,District of Columbia,29-2011,Medical and Clinical Laboratory Technologists,,890,5.0
11,DC,District of Columbia,29-2012,Medical and Clinical Laboratory Technicians,,670,13.5
11,DC,District of Columbia,29-2021,Dental Hygienists,,470,16.5
11,DC,District of Columbia,29-2031,Cardiovascular Technologists and Technicians,,90,34.7
11,DC,District of Columbia,29-2032,Diagnostic Medical Sonographers,,90,42.7
11,DC,District of Columbia,29-2037,Radiologic Technologists and Technicians*,,780,13.9
11,DC,District of Columbia,29-2041,Emergency Medical Technicians and Paramedics,,1310,3.0
11,DC,District of Columbia,29-2052,Pharmacy Technicians,,670,20.0
11,DC,District of Columbia,29-2053,Psychiatric Technicians,,470,14.0
11,DC,District of Columbia,29-2055,Surgical Technologists,,590,29.4
11,DC,District of Columbia,29-2056,Veterinary Technologists and Technicians,,50,38.9
11,DC,District of Columbia,29-2061,Licensed Practical and Licensed Vocational Nurses,,1740,14.4
11,DC,District of Columbia,29-2071,Medical Records and Health Information Technicians,,540,13.3
11,DC,District of Columbia,29-2081,"Opticians, Dispensing",,180,24.0
11,DC,District of Columbia,29-2799,"Health Technologists and Technicians, All Other*",,330,14.5
11,DC,District of Columbia,29-9011,Occupational Health and Safety Specialists,,440,13.5
11,DC,District of Columbia,29-9012,Occupational Health and Safety Technicians,,160,20.8
11,DC,District of Columbia,29-9091,Athletic Trainers,,50,10.4
11,DC,District of Columbia,29-9799,"Healthcare Practitioners and Technical Workers, All Other*",,0,0
11,DC,District of Columbia,31-0000,Healthcare Support Occupations,major,10420,7.8
11,DC,District of Columbia,31-1011,Home Health Aides,,3520,24.5
11,DC,District of Columbia,31-1012,"Nursing Aides, Orderlies, and Attendants*",,3080,13.2
11,DC,District of Columbia,31-1013,Psychiatric Aides,,390,25.7
11,DC,District of Columbia,31-2012,Occupational Therapy Aides,,50,42.6
11,DC,District of Columbia,31-2021,Physical Therapist Assistants,,80,28.8
11,DC,District of Columbia,31-2022,Physical Therapist Aides,,70,38.0
11,DC,District of Columbia,31-9011,Massage Therapists,,0,0
11,DC,District of Columbia,31-9091,Dental Assistants,,430,31.0
11,DC,District of Columbia,31-9092,Medical Assistants,,1510,12.3
11,DC,District of Columbia,31-9093,Medical Equipment Preparers,,70,24.9
11,DC,District of Columbia,31-9094,Medical Transcriptionists,,40,14.7
11,DC,District of Columbia,31-9095,Pharmacy Aides,,120,12.0
11,DC,District of Columbia,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,,80,30.2
11,DC,District of Columbia,31-9799,"Healthcare Support Workers, All Other*",,840,20.9
11,DC,District of Columbia,33-0000,Protective Service Occupations,major,25710,2.2
11,DC,District of Columbia,33-1011,First-Line Supervisors of Correctional Officers,,80,18.2
11,DC,District of Columbia,33-1012,First-Line Supervisors of Police and Detectives,,0,0
11,DC,District of Columbia,33-1099,"First-Line Supervisors of Protective Service Workers, All Other",,490,7.2
11,DC,District of Columbia,33-3012,Correctional Officers and Jailers,,1660,16.4
11,DC,District of Columbia,33-3021,Detectives and Criminal Investigators,,0,0
11,DC,District of Columbia,33-3041,Parking Enforcement Workers,,0,0
11,DC,District of Columbia,33-3051,Police and Sheriff's Patrol Officers,,0,0
11,DC,District of Columbia,33-9032,Security Guards,,12370,3.4
11,DC,District of Columbia,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",,30,14.0
11,DC,District of Columbia,33-9099,"Protective Service Workers, All Other *",,110,1.3
11,DC,District of Columbia,35-0000,Food Preparation and Serving Related Occupations,major,43110,2.3
11,DC,District of Columbia,35-1011,Chefs and Head Cooks,,1900,35.9
11,DC,District of Columbia,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,,2370,12.0
11,DC,District of Columbia,35-2011,"Cooks, Fast Food",,0,0
11,DC,District of Columbia,35-2012,"Cooks, Institution and Cafeteria",,1240,13.3
11,DC,District of Columbia,35-2014,"Cooks, Restaurant",,4620,16.9
11,DC,District of Columbia,35-2015,"Cooks, Short Order",,740,34.8
11,DC,District of Columbia,35-2019,"Cooks, All Other",,90,27.3
11,DC,District of Columbia,35-2021,Food Preparation Workers,,2810,16.8
11,DC,District of Columbia,35-3011,Bartenders,,2400,18.8
11,DC,District of Columbia,35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",,6420,16.2
11,DC,District of Columbia,35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",,1060,30.2
11,DC,District of Columbia,35-3031,Waiters and Waitresses,,8150,7.3
11,DC,District of Columbia,35-3041,"Food Servers, Nonrestaurant",,1650,22.6
11,DC,District of Columbia,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,,3620,10.8
11,DC,District of Columbia,35-9021,Dishwashers,,2870,9.6
11,DC,District of Columbia,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",,1920,13.5
11,DC,District of Columbia,35-9099,"Food Preparation and Serving Related Workers, All Other",,110,20.6
11,DC,District of Columbia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,21750,3.7
11,DC,District of Columbia,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,,1830,11.8
11,DC,District of Columbia,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",,110,23.8
11,DC,District of Columbia,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",,12480,6.0
11,DC,District of Columbia,37-2012,Maids and Housekeeping Cleaners,,6430,15.9
11,DC,District of Columbia,37-2021,Pest Control Workers,,40,0.0
11,DC,District of Columbia,37-3011,Landscaping and Groundskeeping Workers,,730,11.6
11,DC,District of Columbia,37-3019,"Grounds Maintenance Workers, All Other",,110,29.4
11,DC,District of Columbia,39-0000,Personal Care and Service Occupations,major,8920,10.4
11,DC,District of Columbia,39-1021,First-Line Supervisors of Personal Service Workers,,390,20.3
11,DC,District of Columbia,39-2021,Nonfarm Animal Caretakers,,110,19.5
11,DC,District of Columbia,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",,0,0
11,DC,District of Columbia,39-3091,Amusement and Recreation Attendants,,240,31.0
11,DC,District of Columbia,39-3092,Costume Attendants,,0,0
11,DC,District of Columbia,39-4831,"Funeral Service Managers, Directors, Morticians, and Undertakers",,40,27.1
11,DC,District of Columbia,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",,860,26.6
11,DC,District of Columbia,39-5092,Manicurists and Pedicurists,,0,0
11,DC,District of Columbia,39-5093,Shampooers,,120,20.0
11,DC,District of Columbia,39-5094,Skincare Specialists,,0,0
11,DC,District of Columbia,39-6011,Baggage Porters and Bellhops,,680,7.9
11,DC,District of Columbia,39-6012,Concierges,,470,25.6
11,DC,District of Columbia,39-7011,Tour Guides and Escorts,,240,9.4
11,DC,District of Columbia,39-9011,Childcare Workers,,990,37.9
11,DC,District of Columbia,39-9021,Personal Care Aides,,1020,49.2
11,DC,District of Columbia,39-9031,Fitness Trainers and Aerobics Instructors,,0,0
11,DC,District of Columbia,39-9032,Recreation Workers,,990,7.7
11,DC,District of Columbia,39-9041,Residential Advisors,,660,25.5
11,DC,District of Columbia,39-9099,"Personal Care and Service Workers, All Other",,190,26.9
11,DC,District of Columbia,41-0000,Sales and Related Occupations,major,23060,4.8
11,DC,District of Columbia,41-1011,First-Line Supervisors of Retail Sales Workers,,2000,12.0
11,DC,District of Columbia,41-1012,First-Line Supervisors of Non-Retail Sales Workers,,470,10.3
11,DC,District of Columbia,41-2011,Cashiers,,5690,16.1
11,DC,District of Columbia,41-2021,Counter and Rental Clerks,,420,24.9
11,DC,District of Columbia,41-2031,Retail Salespersons,,6470,6.5
11,DC,District of Columbia,41-3011,Advertising Sales Agents,,450,21.5
11,DC,District of Columbia,41-3021,Insurance Sales Agents,,280,33.3
11,DC,District of Columbia,41-3031,"Securities, Commodities, and Financial Services Sales Agents",,790,21.7
11,DC,District of Columbia,41-3041,Travel Agents,,450,25.2
11,DC,District of Columbia,41-3099,"Sales Representatives, Services, All Other",,1170,15.9
11,DC,District of Columbia,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",,880,14.4
11,DC,District of Columbia,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",,980,49.1
11,DC,District of Columbia,41-9011,Demonstrators and Product Promoters,,230,44.0
11,DC,District of Columbia,41-9021,Real Estate Brokers,,300,21.0
11,DC,District of Columbia,41-9022,Real Estate Sales Agents,,790,16.2
11,DC,District of Columbia,41-9799,"Sales and Related Workers, All Other*",,1150,18.9
11,DC,District of Columbia,43-0000,Office and Administrative Support Occupations,major,93510,3.4
11,DC,District of Columbia,43-1011,First-Line Supervisors of Office and Administrative Support Workers,,4820,6.3
11,DC,District of Columbia,43-2011,"Switchboard Operators, Including Answering Service",,670,10.0
11,DC,District of Columbia,43-2099,"Communications Equipment Operators, All Other",,50,15.4
