AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
17,IL,Illinois,53-7061,Cleaners of Vehicles and Equipment,detailed,13570,5.8
17,IL,Illinois,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",detailed,126780,3.0
17,IL,Illinois,53-7063,Machine Feeders and Offbearers,detailed,3650,12.0
17,IL,Illinois,53-7064,"Packers and Packagers, Hand",detailed,47080,4.6
17,IL,Illinois,53-7072,"Pump Operators, Except Wellhead Pumpers",detailed,150,21.9
17,IL,Illinois,53-7073,Wellhead Pumpers,detailed,140,30.7
17,IL,Illinois,53-7081,Refuse and Recyclable Material Collectors,detailed,4200,8.7
17,IL,Illinois,53-7111,Mine Shuttle Car Operators,detailed,160,17.5
17,IL,Illinois,53-7121,"Tank Car, Truck, and Ship Loaders",detailed,650,27.9
17,IL,Illinois,53-7199,"Material Moving Workers, All Other",detailed,1550,47.6
18,IN,Indiana,00-0000,All Occupations,total,2811920,0.7
18,IN,Indiana,11-0000,Management Occupations,major,119150,1.4
18,IN,Indiana,11-1011,Chief Executives,detailed,4280,3.0
18,IN,Indiana,11-1021,General and Operations Managers,detailed,26980,1.6
18,IN,Indiana,11-1031,Legislators,detailed,1360,5.3
18,IN,Indiana,11-2011,Advertising and Promotions Managers,detailed,340,7.7
18,IN,Indiana,11-2021,Marketing Managers,detailed,2520,4.4
18,IN,Indiana,11-2022,Sales Managers,detailed,6650,3.7
18,IN,Indiana,11-2031,Public Relations and Fundraising Managers,detailed,840,7.2
18,IN,Indiana,11-3011,Administrative Services Managers,detailed,3480,3.6
18,IN,Indiana,11-3021,Computer and Information Systems Managers,detailed,4040,4.2
18,IN,Indiana,11-3031,Financial Managers,detailed,7950,2.6
18,IN,Indiana,11-3051,Industrial Production Managers,detailed,7600,2.6
18,IN,Indiana,11-3061,Purchasing Managers,detailed,1560,4.3
18,IN,Indiana,11-3071,"Transportation, Storage, and Distribution Managers",detailed,2440,3.9
18,IN,Indiana,11-3111,Compensation and Benefits Managers,detailed,350,8.8
18,IN,Indiana,11-3121,Human Resources Managers,detailed,1600,3.0
18,IN,Indiana,11-3131,Training and Development Managers,detailed,600,10.5
18,IN,Indiana,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed,0,0
18,IN,Indiana,11-9021,Construction Managers,detailed,4680,4.5
18,IN,Indiana,11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,780,8.5
18,IN,Indiana,11-9032,"Education Administrators, Elementary and Secondary School",detailed,4020,5.4
18,IN,Indiana,11-9033,"Education Administrators, Postsecondary",detailed,2250,8.9
18,IN,Indiana,11-9039,"Education Administrators, All Other",detailed,660,26.0
18,IN,Indiana,11-9041,Architectural and Engineering Managers,detailed,3600,4.4
18,IN,Indiana,11-9051,Food Service Managers,detailed,5370,7.3
18,IN,Indiana,11-9061,Funeral Service Managers,detailed,200,16.4
18,IN,Indiana,11-9071,Gaming Managers,detailed,140,12.0
18,IN,Indiana,11-9081,Lodging Managers,detailed,550,17.2
18,IN,Indiana,11-9111,Medical and Health Services Managers,detailed,7500,4.0
18,IN,Indiana,11-9121,Natural Sciences Managers,detailed,1920,28.9
18,IN,Indiana,11-9131,Postmasters and Mail Superintendents,detailed,610,0.0
18,IN,Indiana,11-9141,"Property, Real Estate, and Community Association Managers",detailed,2760,6.4
18,IN,Indiana,11-9151,Social and Community Service Managers,detailed,1990,3.4
18,IN,Indiana,11-9161,Emergency Management Directors,detailed,250,4.3
18,IN,Indiana,11-9199,"Managers, All Other",detailed,9220,3.3
18,IN,Indiana,13-0000,Business and Financial Operations Occupations,major,100690,2.4
18,IN,Indiana,13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",detailed,60,19.0
18,IN,Indiana,13-1021,"Buyers and Purchasing Agents, Farm Products",detailed,330,11.5
18,IN,Indiana,13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,1360,7.3
18,IN,Indiana,13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,5650,2.7
18,IN,Indiana,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,3990,7.9
18,IN,Indiana,13-1032,"Insurance Appraisers, Auto Damage",detailed,140,17.9
18,IN,Indiana,13-1041,Compliance Officers,detailed,3160,5.7
18,IN,Indiana,13-1051,Cost Estimators,detailed,4980,4.0
18,IN,Indiana,13-1071,Human Resources Specialists,detailed,8100,2.3
18,IN,Indiana,13-1075,Labor Relations Specialists,detailed,1850,8.9
18,IN,Indiana,13-1081,Logisticians,detailed,2140,8.0
18,IN,Indiana,13-1111,Management Analysts,detailed,7180,4.9
18,IN,Indiana,13-1121,"Meeting, Convention, and Event Planners",detailed,880,11.2
18,IN,Indiana,13-1131,Fundraisers,detailed,1240,10.8
18,IN,Indiana,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,1270,6.7
18,IN,Indiana,13-1151,Training and Development Specialists,detailed,5050,6.6
18,IN,Indiana,13-1161,Market Research Analysts and Marketing Specialists,detailed,5660,4.5
18,IN,Indiana,13-1199,"Business Operations Specialists, All Other",detailed,9400,9.8
18,IN,Indiana,13-2011,Accountants and Auditors,detailed,18880,2.5
18,IN,Indiana,13-2021,Appraisers and Assessors of Real Estate,detailed,1470,13.2
18,IN,Indiana,13-2031,Budget Analysts,detailed,390,12.1
18,IN,Indiana,13-2041,Credit Analysts,detailed,780,17.1
18,IN,Indiana,13-2051,Financial Analysts,detailed,2840,7.5
18,IN,Indiana,13-2052,Personal Financial Advisors,detailed,3040,9.3
18,IN,Indiana,13-2053,Insurance Underwriters,detailed,1400,8.7
18,IN,Indiana,13-2061,Financial Examiners,detailed,410,22.1
18,IN,Indiana,13-2071,Credit Counselors,detailed,530,9.9
18,IN,Indiana,13-2072,Loan Officers,detailed,4280,7.3
18,IN,Indiana,13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,620,1.2
18,IN,Indiana,13-2082,Tax Preparers,detailed,1040,13.0
18,IN,Indiana,13-2099,"Financial Specialists, All Other",detailed,2550,5.8
18,IN,Indiana,15-0000,Computer and Mathematical Occupations,major,47610,3.4
18,IN,Indiana,15-1111,Computer and Information Research Scientists,detailed,0,0
18,IN,Indiana,15-1121,Computer Systems Analysts,detailed,7360,7.4
18,IN,Indiana,15-1122,Information Security Analysts,detailed,620,8.3
18,IN,Indiana,15-1131,Computer Programmers,detailed,4580,9.2
18,IN,Indiana,15-1132,"Software Developers, Applications",detailed,6410,7.4
18,IN,Indiana,15-1133,"Software Developers, Systems Software",detailed,3590,13.5
18,IN,Indiana,15-1134,Web Developers,detailed,1620,7.8
18,IN,Indiana,15-1141,Database Administrators,detailed,1760,8.3
18,IN,Indiana,15-1142,Network and Computer Systems Administrators,detailed,6290,3.1
18,IN,Indiana,15-1143,Computer Network Architects,detailed,1890,11.4
18,IN,Indiana,15-1151,Computer User Support Specialists,detailed,7190,4.5
18,IN,Indiana,15-1152,Computer Network Support Specialists,detailed,1490,8.9
18,IN,Indiana,15-1199,"Computer Occupations, All Other",detailed,2650,6.1
18,IN,Indiana,15-2011,Actuaries,detailed,510,30.1
18,IN,Indiana,15-2031,Operations Research Analysts,detailed,980,12.7
18,IN,Indiana,15-2041,Statisticians,detailed,490,23.8
18,IN,Indiana,17-0000,Architecture and Engineering Occupations,major,46130,2.5
18,IN,Indiana,17-1011,"Architects, Except Landscape and Naval",detailed,1010,12.5
18,IN,Indiana,17-1012,Landscape Architects,detailed,310,27.1
18,IN,Indiana,17-1021,Cartographers and Photogrammetrists,detailed,70,17.9
18,IN,Indiana,17-1022,Surveyors,detailed,820,8.2
18,IN,Indiana,17-2011,Aerospace Engineers,detailed,440,12.6
18,IN,Indiana,17-2021,Agricultural Engineers,detailed,90,10.0
18,IN,Indiana,17-2031,Biomedical Engineers,detailed,780,38.2
18,IN,Indiana,17-2041,Chemical Engineers,detailed,460,13.4
18,IN,Indiana,17-2051,Civil Engineers,detailed,2950,7.1
18,IN,Indiana,17-2061,Computer Hardware Engineers,detailed,190,17.4
18,IN,Indiana,17-2071,Electrical Engineers,detailed,2680,5.4
18,IN,Indiana,17-2072,"Electronics Engineers, Except Computer",detailed,2270,7.6
18,IN,Indiana,17-2081,Environmental Engineers,detailed,790,12.9
18,IN,Indiana,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,220,15.4
18,IN,Indiana,17-2112,Industrial Engineers,detailed,7550,6.6
18,IN,Indiana,17-2131,Materials Engineers,detailed,1010,7.9
18,IN,Indiana,17-2141,Mechanical Engineers,detailed,8730,3.8
18,IN,Indiana,17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",detailed,90,28.3
18,IN,Indiana,17-2199,"Engineers, All Other",detailed,1930,10.0
18,IN,Indiana,17-3011,Architectural and Civil Drafters,detailed,1310,6.9
18,IN,Indiana,17-3012,Electrical and Electronics Drafters,detailed,340,11.4
18,IN,Indiana,17-3013,Mechanical Drafters,detailed,1640,6.8
18,IN,Indiana,17-3019,"Drafters, All Other",detailed,420,8.9
18,IN,Indiana,17-3021,Aerospace Engineering and Operations Technicians,detailed,150,21.8
18,IN,Indiana,17-3022,Civil Engineering Technicians,detailed,820,11.6
18,IN,Indiana,17-3023,Electrical and Electronics Engineering Technicians,detailed,3010,5.6
18,IN,Indiana,17-3024,Electro-Mechanical Technicians,detailed,130,12.9
18,IN,Indiana,17-3025,Environmental Engineering Technicians,detailed,150,18.6
18,IN,Indiana,17-3026,Industrial Engineering Technicians,detailed,1900,8.0
18,IN,Indiana,17-3027,Mechanical Engineering Technicians,detailed,1560,5.2
18,IN,Indiana,17-3029,"Engineering Technicians, Except Drafters, All Other",detailed,1270,12.4
18,IN,Indiana,17-3031,Surveying and Mapping Technicians,detailed,1000,5.5
18,IN,Indiana,19-0000,"Life, Physical, and Social Science Occupations",major,20150,13.2
18,IN,Indiana,19-1012,Food Scientists and Technologists,detailed,170,9.9
18,IN,Indiana,19-1013,Soil and Plant Scientists,detailed,210,12.3
18,IN,Indiana,19-1021,Biochemists and Biophysicists,detailed,400,37.4
18,IN,Indiana,19-1022,Microbiologists,detailed,0,0
18,IN,Indiana,19-1023,Zoologists and Wildlife Biologists,detailed,120,4.1
18,IN,Indiana,19-1029,"Biological Scientists, All Other",detailed,300,24.8
18,IN,Indiana,19-1031,Conservation Scientists,detailed,240,2.7
18,IN,Indiana,19-1032,Foresters,detailed,90,14.4
18,IN,Indiana,19-1041,Epidemiologists,detailed,90,26.3
18,IN,Indiana,19-1042,"Medical Scientists, Except Epidemiologists",detailed,1410,30.2
18,IN,Indiana,19-1099,"Life Scientists, All Other",detailed,70,36.4
18,IN,Indiana,19-2012,Physicists,detailed,120,5.1
18,IN,Indiana,19-2021,Atmospheric and Space Scientists,detailed,90,14.5
18,IN,Indiana,19-2031,Chemists,detailed,2180,24.9
18,IN,Indiana,19-2032,Materials Scientists,detailed,50,17.0
18,IN,Indiana,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,760,9.0
18,IN,Indiana,19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,260,16.7
18,IN,Indiana,19-2043,Hydrologists,detailed,60,10.4
18,IN,Indiana,19-2099,"Physical Scientists, All Other",detailed,1580,26.3
18,IN,Indiana,19-3011,Economists,detailed,0,0
18,IN,Indiana,19-3022,Survey Researchers,detailed,330,26.8
18,IN,Indiana,19-3031,"Clinical, Counseling, and School Psychologists",detailed,1400,4.8
18,IN,Indiana,19-3039,"Psychologists, All Other",detailed,140,10.6
18,IN,Indiana,19-3051,Urban and Regional Planners,detailed,500,5.8
18,IN,Indiana,19-3091,Anthropologists and Archeologists,detailed,30,41.2
18,IN,Indiana,19-3093,Historians,detailed,60,31.8
18,IN,Indiana,19-3099,"Social Scientists and Related Workers, All Other",detailed,190,10.2
18,IN,Indiana,19-4011,Agricultural and Food Science Technicians,detailed,400,14.8
18,IN,Indiana,19-4021,Biological Technicians,detailed,1600,40.4
18,IN,Indiana,19-4031,Chemical Technicians,detailed,1250,8.9
18,IN,Indiana,19-4041,Geological and Petroleum Technicians,detailed,0,0
18,IN,Indiana,19-4061,Social Science Research Assistants,detailed,1320,16.8
18,IN,Indiana,19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,420,13.7
18,IN,Indiana,19-4092,Forensic Science Technicians,detailed,310,15.6
18,IN,Indiana,19-4093,Forest and Conservation Technicians,detailed,140,40.1
18,IN,Indiana,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,2440,15.9
18,IN,Indiana,21-0000,Community and Social Service Occupations,major,29180,2.3
18,IN,Indiana,21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,1110,10.9
18,IN,Indiana,21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,4370,7.2
18,IN,Indiana,21-1013,Marriage and Family Therapists,detailed,680,23.2
18,IN,Indiana,21-1014,Mental Health Counselors,detailed,890,7.7
18,IN,Indiana,21-1015,Rehabilitation Counselors,detailed,1080,12.5
18,IN,Indiana,21-1019,"Counselors, All Other",detailed,170,21.6
18,IN,Indiana,21-1021,"Child, Family, and School Social Workers",detailed,4950,4.5
18,IN,Indiana,21-1022,Healthcare Social Workers,detailed,2620,3.6
18,IN,Indiana,21-1023,Mental Health and Substance Abuse Social Workers,detailed,1470,6.5
18,IN,Indiana,21-1029,"Social Workers, All Other",detailed,670,14.4
18,IN,Indiana,21-1091,Health Educators,detailed,1060,16.3
18,IN,Indiana,21-1092,Probation Officers and Correctional Treatment Specialists,detailed,2360,9.1
18,IN,Indiana,21-1093,Social and Human Service Assistants,detailed,4190,4.8
18,IN,Indiana,21-1094,Community Health Workers,detailed,740,8.5
18,IN,Indiana,21-1099,"Community and Social Service Specialists, All Other",detailed,1550,6.7
18,IN,Indiana,21-2011,Clergy,detailed,860,7.7
18,IN,Indiana,21-2021,"Directors, Religious Activities and Education",detailed,260,17.9
18,IN,Indiana,21-2099,"Religious Workers, All Other",detailed,120,27.5
18,IN,Indiana,23-0000,Legal Occupations,major,15060,4.5
18,IN,Indiana,23-1011,Lawyers,detailed,7650,6.3
18,IN,Indiana,23-1012,Judicial Law Clerks,detailed,120,14.8
18,IN,Indiana,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,140,19.2
18,IN,Indiana,23-1022,"Arbitrators, Mediators, and Conciliators",detailed,70,8.6
18,IN,Indiana,23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,730,2.0
18,IN,Indiana,23-2011,Paralegals and Legal Assistants,detailed,3910,6.9
18,IN,Indiana,23-2091,Court Reporters,detailed,710,9.9
18,IN,Indiana,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,1070,22.2
18,IN,Indiana,23-2099,"Legal Support Workers, All Other",detailed,660,5.0
18,IN,Indiana,25-0000,"Education, Training, and Library Occupations",major,160860,2.4
18,IN,Indiana,25-1011,"Business Teachers, Postsecondary",detailed,2220,9.5
18,IN,Indiana,25-1021,"Computer Science Teachers, Postsecondary",detailed,990,9.9
18,IN,Indiana,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,1230,8.4
18,IN,Indiana,25-1031,"Architecture Teachers, Postsecondary",detailed,170,47.7
18,IN,Indiana,25-1032,"Engineering Teachers, Postsecondary",detailed,1060,34.3
18,IN,Indiana,25-1042,"Biological Science Teachers, Postsecondary",detailed,750,9.4
18,IN,Indiana,25-1043,"Forestry and Conservation Science Teachers, Postsecondary",detailed,50,16.4
18,IN,Indiana,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,250,12.9
18,IN,Indiana,25-1052,"Chemistry Teachers, Postsecondary",detailed,460,7.2
18,IN,Indiana,25-1053,"Environmental Science Teachers, Postsecondary",detailed,270,15.1
18,IN,Indiana,25-1054,"Physics Teachers, Postsecondary",detailed,300,19.6
18,IN,Indiana,25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,150,19.3
18,IN,Indiana,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,260,3.8
18,IN,Indiana,25-1063,"Economics Teachers, Postsecondary",detailed,310,10.5
18,IN,Indiana,25-1064,"Geography Teachers, Postsecondary",detailed,140,19.6
18,IN,Indiana,25-1065,"Political Science Teachers, Postsecondary",detailed,310,11.0
18,IN,Indiana,25-1066,"Psychology Teachers, Postsecondary",detailed,940,15.3
18,IN,Indiana,25-1067,"Sociology Teachers, Postsecondary",detailed,370,12.5
18,IN,Indiana,25-1071,"Health Specialties Teachers, Postsecondary",detailed,3390,30.9
18,IN,Indiana,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,1460,9.3
18,IN,Indiana,25-1081,"Education Teachers, Postsecondary",detailed,2030,11.2
18,IN,Indiana,25-1082,"Library Science Teachers, Postsecondary",detailed,100,21.5
18,IN,Indiana,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,400,10.9
18,IN,Indiana,25-1112,"Law Teachers, Postsecondary",detailed,340,22.6
18,IN,Indiana,25-1113,"Social Work Teachers, Postsecondary",detailed,330,19.5
18,IN,Indiana,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,1950,13.5
18,IN,Indiana,25-1122,"Communications Teachers, Postsecondary",detailed,920,14.9
18,IN,Indiana,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,1870,11.1
18,IN,Indiana,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,710,17.5
18,IN,Indiana,25-1125,"History Teachers, Postsecondary",detailed,560,10.2
18,IN,Indiana,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,650,11.0
18,IN,Indiana,25-1191,Graduate Teaching Assistants,detailed,3080,7.4
18,IN,Indiana,25-1192,"Home Economics Teachers, Postsecondary",detailed,140,38.8
18,IN,Indiana,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,700,15.9
18,IN,Indiana,25-1194,"Vocational Education Teachers, Postsecondary",detailed,2440,7.0
18,IN,Indiana,25-1199,"Postsecondary Teachers, All Other",detailed,3220,11.8
18,IN,Indiana,25-2011,"Preschool Teachers, Except Special Education",detailed,4820,6.8
18,IN,Indiana,25-2012,"Kindergarten Teachers, Except Special Education",detailed,3100,5.3
18,IN,Indiana,25-2021,"Elementary School Teachers, Except Special Education",detailed,24180,4.4
18,IN,Indiana,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,11350,6.8
18,IN,Indiana,25-2023,"Career/Technical Education Teachers, Middle School",detailed,290,12.6
18,IN,Indiana,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,17510,4.1
18,IN,Indiana,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,1530,11.1
18,IN,Indiana,25-2051,"Special Education Teachers, Preschool",detailed,220,18.2
18,IN,Indiana,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,2700,6.0
18,IN,Indiana,25-2053,"Special Education Teachers, Middle School",detailed,1420,8.1
18,IN,Indiana,25-2054,"Special Education Teachers, Secondary School",detailed,1920,3.9
18,IN,Indiana,25-2059,"Special Education Teachers, All Other",detailed,160,21.6
18,IN,Indiana,25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,670,11.6
18,IN,Indiana,25-3021,Self-Enrichment Education Teachers,detailed,2340,8.5
18,IN,Indiana,25-3098,Substitute Teachers,detailed,17530,8.6
18,IN,Indiana,25-3099,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,2010,7.6
18,IN,Indiana,25-4011,Archivists,detailed,110,11.9
18,IN,Indiana,25-4012,Curators,detailed,190,9.7
18,IN,Indiana,25-4013,Museum Technicians and Conservators,detailed,100,14.1
18,IN,Indiana,25-4021,Librarians,detailed,2880,5.3
18,IN,Indiana,25-4031,Library Technicians,detailed,2750,5.2
18,IN,Indiana,25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,240,16.3
18,IN,Indiana,25-9021,Farm and Home Management Advisors,detailed,330,2.6
18,IN,Indiana,25-9031,Instructional Coordinators,detailed,1050,6.3
18,IN,Indiana,25-9041,Teacher Assistants,detailed,26330,3.3
18,IN,Indiana,25-9099,"Education, Training, and Library Workers, All Other",detailed,390,6.9
18,IN,Indiana,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,30290,2.4
18,IN,Indiana,27-1011,Art Directors,detailed,410,8.9
18,IN,Indiana,27-1012,Craft Artists,detailed,40,37.2
18,IN,Indiana,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,70,23.8
18,IN,Indiana,27-1014,Multimedia Artists and Animators,detailed,170,26.6
18,IN,Indiana,27-1019,"Artists and Related Workers, All Other",detailed,50,49.8
18,IN,Indiana,27-1021,Commercial and Industrial Designers,detailed,990,9.4
18,IN,Indiana,27-1022,Fashion Designers,detailed,50,5.2
18,IN,Indiana,27-1023,Floral Designers,detailed,1430,8.9
18,IN,Indiana,27-1024,Graphic Designers,detailed,3120,4.3
18,IN,Indiana,27-1025,Interior Designers,detailed,760,14.1
18,IN,Indiana,27-1026,Merchandise Displayers and Window Trimmers,detailed,1320,9.4
18,IN,Indiana,27-1027,Set and Exhibit Designers,detailed,70,10.9
18,IN,Indiana,27-1029,"Designers, All Other",detailed,120,27.0
18,IN,Indiana,27-2011,Actors,detailed,260,15.1
18,IN,Indiana,27-2012,Producers and Directors,detailed,770,6.9
18,IN,Indiana,27-2022,Coaches and Scouts,detailed,5150,5.7
18,IN,Indiana,27-2023,"Umpires, Referees, and Other Sports Officials",detailed,300,24.3
18,IN,Indiana,27-2031,Dancers,detailed,80,46.3
18,IN,Indiana,27-2032,Choreographers,detailed,250,26.7
18,IN,Indiana,27-2041,Music Directors and Composers,detailed,540,7.1
18,IN,Indiana,27-2042,Musicians and Singers,detailed,670,12.7
18,IN,Indiana,27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,140,10.1
18,IN,Indiana,27-3011,Radio and Television Announcers,detailed,800,13.0
18,IN,Indiana,27-3012,Public Address System and Other Announcers,detailed,140,27.6
18,IN,Indiana,27-3021,Broadcast News Analysts,detailed,140,16.5
18,IN,Indiana,27-3022,Reporters and Correspondents,detailed,930,10.9
18,IN,Indiana,27-3031,Public Relations Specialists,detailed,4100,4.9
18,IN,Indiana,27-3041,Editors,detailed,1500,8.0
18,IN,Indiana,27-3042,Technical Writers,detailed,630,12.0
18,IN,Indiana,27-3043,Writers and Authors,detailed,600,14.7
18,IN,Indiana,27-3091,Interpreters and Translators,detailed,870,7.1
18,IN,Indiana,27-3099,"Media and Communication Workers, All Other",detailed,210,20.8
18,IN,Indiana,27-4011,Audio and Video Equipment Technicians,detailed,870,13.5
18,IN,Indiana,27-4012,Broadcast Technicians,detailed,520,11.1
18,IN,Indiana,27-4014,Sound Engineering Technicians,detailed,140,37.8
18,IN,Indiana,27-4021,Photographers,detailed,1420,19.7
18,IN,Indiana,27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,220,15.3
18,IN,Indiana,27-4032,Film and Video Editors,detailed,180,19.2
18,IN,Indiana,27-4099,"Media and Communication Equipment Workers, All Other",detailed,40,21.5
18,IN,Indiana,29-0000,Healthcare Practitioners and Technical Occupations,major,178640,2.4
18,IN,Indiana,29-1011,Chiropractors,detailed,660,9.0
18,IN,Indiana,29-1021,"Dentists, General",detailed,1550,10.3
18,IN,Indiana,29-1022,Oral and Maxillofacial Surgeons,detailed,120,42.3
18,IN,Indiana,29-1023,Orthodontists,detailed,370,41.9
18,IN,Indiana,29-1029,"Dentists, All Other Specialists",detailed,80,38.8
18,IN,Indiana,29-1031,Dietitians and Nutritionists,detailed,1060,4.4
18,IN,Indiana,29-1041,Optometrists,detailed,690,11.0
18,IN,Indiana,29-1051,Pharmacists,detailed,7100,3.3
18,IN,Indiana,29-1061,Anesthesiologists,detailed,1000,37.1
18,IN,Indiana,29-1062,Family and General Practitioners,detailed,2110,7.8
18,IN,Indiana,29-1063,"Internists, General",detailed,480,14.7
18,IN,Indiana,29-1064,Obstetricians and Gynecologists,detailed,430,24.0
18,IN,Indiana,29-1065,"Pediatricians, General",detailed,470,13.4
18,IN,Indiana,29-1066,Psychiatrists,detailed,290,11.1
18,IN,Indiana,29-1067,Surgeons,detailed,770,16.2
18,IN,Indiana,29-1069,"Physicians and Surgeons, All Other",detailed,6670,6.5
18,IN,Indiana,29-1071,Physician Assistants,detailed,880,13.0
18,IN,Indiana,29-1081,Podiatrists,detailed,180,13.1
18,IN,Indiana,29-1122,Occupational Therapists,detailed,2400,7.4
18,IN,Indiana,29-1123,Physical Therapists,detailed,4410,5.7
18,IN,Indiana,29-1124,Radiation Therapists,detailed,400,6.2
18,IN,Indiana,29-1125,Recreational Therapists,detailed,270,10.1
18,IN,Indiana,29-1126,Respiratory Therapists,detailed,3310,4.3
18,IN,Indiana,29-1127,Speech-Language Pathologists,detailed,2030,6.0
18,IN,Indiana,29-1128,Exercise Physiologists,detailed,190,9.7
18,IN,Indiana,29-1129,"Therapists, All Other",detailed,310,20.3
18,IN,Indiana,29-1131,Veterinarians,detailed,1170,8.0
18,IN,Indiana,29-1141,Registered Nurses,detailed,58430,3.6
18,IN,Indiana,29-1151,Nurse Anesthetists,detailed,380,46.0
18,IN,Indiana,29-1161,Nurse Midwives,detailed,680,34.8
18,IN,Indiana,29-1171,Nurse Practitioners,detailed,2650,4.5
18,IN,Indiana,29-1181,Audiologists,detailed,270,18.7
18,IN,Indiana,29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,820,11.7
18,IN,Indiana,29-2011,Medical and Clinical Laboratory Technologists,detailed,3690,3.8
18,IN,Indiana,29-2012,Medical and Clinical Laboratory Technicians,detailed,3660,5.5
18,IN,Indiana,29-2021,Dental Hygienists,detailed,4210,5.6
18,IN,Indiana,29-2031,Cardiovascular Technologists and Technicians,detailed,1290,6.4
18,IN,Indiana,29-2032,Diagnostic Medical Sonographers,detailed,940,6.9
18,IN,Indiana,29-2033,Nuclear Medicine Technologists,detailed,490,8.2
18,IN,Indiana,29-2034,Radiologic Technologists,detailed,4380,4.9
18,IN,Indiana,29-2035,Magnetic Resonance Imaging Technologists,detailed,690,7.7
18,IN,Indiana,29-2041,Emergency Medical Technicians and Paramedics,detailed,6130,4.4
18,IN,Indiana,29-2051,Dietetic Technicians,detailed,320,17.2
18,IN,Indiana,29-2052,Pharmacy Technicians,detailed,9280,4.0
18,IN,Indiana,29-2053,Psychiatric Technicians,detailed,1830,7.3
18,IN,Indiana,29-2054,Respiratory Therapy Technicians,detailed,250,9.8
18,IN,Indiana,29-2055,Surgical Technologists,detailed,2170,6.3
18,IN,Indiana,29-2056,Veterinary Technologists and Technicians,detailed,1310,15.5
18,IN,Indiana,29-2057,Ophthalmic Medical Technicians,detailed,750,18.0
18,IN,Indiana,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,19790,2.6
18,IN,Indiana,29-2071,Medical Records and Health Information Technicians,detailed,4440,3.5
18,IN,Indiana,29-2081,"Opticians, Dispensing",detailed,1630,13.3
18,IN,Indiana,29-2091,Orthotists and Prosthetists,detailed,260,36.3
18,IN,Indiana,29-2092,Hearing Aid Specialists,detailed,100,37.9
18,IN,Indiana,29-2099,"Health Technologists and Technicians, All Other",detailed,2330,9.4
18,IN,Indiana,29-9011,Occupational Health and Safety Specialists,detailed,1570,6.1
18,IN,Indiana,29-9012,Occupational Health and Safety Technicians,detailed,320,13.5
18,IN,Indiana,29-9091,Athletic Trainers,detailed,490,14.0
18,IN,Indiana,29-9092,Genetic Counselors,detailed,0,0
18,IN,Indiana,29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,3590,28.4
18,IN,Indiana,31-0000,Healthcare Support Occupations,major,83870,2.0
18,IN,Indiana,31-1011,Home Health Aides,detailed,14910,7.5
