AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
04,AZ,Arizona,29-2034,Radiologic Technologists,detailed,3340,6.1
04,AZ,Arizona,29-2035,Magnetic Resonance Imaging Technologists,detailed,690,9.5
04,AZ,Arizona,29-2041,Emergency Medical Technicians and Paramedics,detailed,3640,23.2
04,AZ,Arizona,29-2051,Dietetic Technicians,detailed,760,7.3
04,AZ,Arizona,29-2052,Pharmacy Technicians,detailed,8430,4.5
04,AZ,Arizona,29-2053,Psychiatric Technicians,detailed,1100,22.7
04,AZ,Arizona,29-2054,Respiratory Therapy Technicians,detailed,400,34.4
04,AZ,Arizona,29-2055,Surgical Technologists,detailed,2050,10.6
04,AZ,Arizona,29-2056,Veterinary Technologists and Technicians,detailed,2320,9.8
04,AZ,Arizona,29-2057,Ophthalmic Medical Technicians,detailed,650,29.2
04,AZ,Arizona,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,5650,5.8
04,AZ,Arizona,29-2071,Medical Records and Health Information Technicians,detailed,5280,7.0
04,AZ,Arizona,29-2081,"Opticians, Dispensing",detailed,1510,21.1
04,AZ,Arizona,29-2091,Orthotists and Prosthetists,detailed,140,40.6
04,AZ,Arizona,29-2092,Hearing Aid Specialists,detailed,230,33.3
04,AZ,Arizona,29-2099,"Health Technologists and Technicians, All Other",detailed,2590,11.2
04,AZ,Arizona,29-9011,Occupational Health and Safety Specialists,detailed,1300,9.6
04,AZ,Arizona,29-9012,Occupational Health and Safety Technicians,detailed,100,12.4
04,AZ,Arizona,29-9091,Athletic Trainers,detailed,570,23.2
04,AZ,Arizona,29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,790,17.0
04,AZ,Arizona,31-0000,Healthcare Support Occupations,major,65400,3.4
04,AZ,Arizona,31-1011,Home Health Aides,detailed,11450,10.6
04,AZ,Arizona,31-1013,Psychiatric Aides,detailed,210,40.1
04,AZ,Arizona,31-1014,Nursing Assistants,detailed,14870,4.7
04,AZ,Arizona,31-1015,Orderlies,detailed,780,10.0
04,AZ,Arizona,31-2011,Occupational Therapy Assistants,detailed,570,27.1
04,AZ,Arizona,31-2012,Occupational Therapy Aides,detailed,0,0
04,AZ,Arizona,31-2021,Physical Therapist Assistants,detailed,1290,11.8
04,AZ,Arizona,31-2022,Physical Therapist Aides,detailed,790,16.5
04,AZ,Arizona,31-9011,Massage Therapists,detailed,4700,28.1
04,AZ,Arizona,31-9091,Dental Assistants,detailed,6480,6.2
04,AZ,Arizona,31-9092,Medical Assistants,detailed,16380,4.0
04,AZ,Arizona,31-9093,Medical Equipment Preparers,detailed,930,8.4
04,AZ,Arizona,31-9094,Medical Transcriptionists,detailed,1030,25.6
04,AZ,Arizona,31-9095,Pharmacy Aides,detailed,450,26.8
04,AZ,Arizona,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,780,18.2
04,AZ,Arizona,31-9097,Phlebotomists,detailed,2420,14.9
04,AZ,Arizona,31-9099,"Healthcare Support Workers, All Other",detailed,1680,5.6
04,AZ,Arizona,33-0000,Protective Service Occupations,major,79480,2.8
04,AZ,Arizona,33-1011,First-Line Supervisors of Correctional Officers,detailed,1440,1.7
04,AZ,Arizona,33-1012,First-Line Supervisors of Police and Detectives,detailed,2800,5.0
04,AZ,Arizona,33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,2310,6.6
04,AZ,Arizona,33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,2100,9.1
04,AZ,Arizona,33-2011,Firefighters,detailed,7440,4.8
04,AZ,Arizona,33-2021,Fire Inspectors and Investigators,detailed,230,5.1
04,AZ,Arizona,33-3011,Bailiffs,detailed,260,4.5
04,AZ,Arizona,33-3012,Correctional Officers and Jailers,detailed,13400,10.8
04,AZ,Arizona,33-3021,Detectives and Criminal Investigators,detailed,6130,0.6
04,AZ,Arizona,33-3031,Fish and Game Wardens,detailed,110,8.0
04,AZ,Arizona,33-3041,Parking Enforcement Workers,detailed,110,15.8
04,AZ,Arizona,33-3051,Police and Sheriff's Patrol Officers,detailed,12110,5.6
04,AZ,Arizona,33-3052,Transit and Railroad Police,detailed,40,38.9
04,AZ,Arizona,33-9011,Animal Control Workers,detailed,200,3.6
04,AZ,Arizona,33-9021,Private Detectives and Investigators,detailed,220,28.6
04,AZ,Arizona,33-9031,Gaming Surveillance Officers and Gaming Investigators,detailed,380,27.6
04,AZ,Arizona,33-9032,Security Guards,detailed,22290,3.7
04,AZ,Arizona,33-9091,Crossing Guards,detailed,1400,9.1
04,AZ,Arizona,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,2170,10.3
04,AZ,Arizona,33-9093,Transportation Security Screeners,detailed,1120,0.0
04,AZ,Arizona,33-9099,"Protective Service Workers, All Other",detailed,3180,5.3
04,AZ,Arizona,35-0000,Food Preparation and Serving Related Occupations,major,240930,1.1
04,AZ,Arizona,35-1011,Chefs and Head Cooks,detailed,1830,8.2
04,AZ,Arizona,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,20210,3.2
04,AZ,Arizona,35-2011,"Cooks, Fast Food",detailed,11110,13.8
04,AZ,Arizona,35-2012,"Cooks, Institution and Cafeteria",detailed,5280,5.3
04,AZ,Arizona,35-2014,"Cooks, Restaurant",detailed,24410,5.4
04,AZ,Arizona,35-2015,"Cooks, Short Order",detailed,1200,23.1
04,AZ,Arizona,35-2019,"Cooks, All Other",detailed,440,33.0
04,AZ,Arizona,35-2021,Food Preparation Workers,detailed,8840,8.9
04,AZ,Arizona,35-3011,Bartenders,detailed,10990,6.1
04,AZ,Arizona,35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,64550,4.8
04,AZ,Arizona,35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,6580,16.5
04,AZ,Arizona,35-3031,Waiters and Waitresses,detailed,52940,3.4
04,AZ,Arizona,35-3041,"Food Servers, Nonrestaurant",detailed,5090,12.8
04,AZ,Arizona,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,9800,12.1
04,AZ,Arizona,35-9021,Dishwashers,detailed,9340,4.3
04,AZ,Arizona,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,7540,7.1
04,AZ,Arizona,35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,770,11.8
04,AZ,Arizona,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,78100,1.9
04,AZ,Arizona,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,2620,6.1
04,AZ,Arizona,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,2550,8.5
04,AZ,Arizona,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,35690,3.4
04,AZ,Arizona,37-2012,Maids and Housekeeping Cleaners,detailed,15400,6.0
04,AZ,Arizona,37-2019,"Building Cleaning Workers, All Other",detailed,0,0
04,AZ,Arizona,37-2021,Pest Control Workers,detailed,1940,16.2
04,AZ,Arizona,37-3011,Landscaping and Groundskeeping Workers,detailed,18870,3.9
04,AZ,Arizona,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,470,22.7
04,AZ,Arizona,37-3013,Tree Trimmers and Pruners,detailed,210,35.0
04,AZ,Arizona,37-3019,"Grounds Maintenance Workers, All Other",detailed,70,31.1
04,AZ,Arizona,39-0000,Personal Care and Service Occupations,major,83540,3.8
04,AZ,Arizona,39-1011,Gaming Supervisors,detailed,360,28.3
04,AZ,Arizona,39-1012,Slot Supervisors,detailed,160,31.4
04,AZ,Arizona,39-1021,First-Line Supervisors of Personal Service Workers,detailed,4670,6.3
04,AZ,Arizona,39-2011,Animal Trainers,detailed,130,38.8
04,AZ,Arizona,39-2021,Nonfarm Animal Caretakers,detailed,3360,11.0
04,AZ,Arizona,39-3011,Gaming Dealers,detailed,0,0
04,AZ,Arizona,39-3012,Gaming and Sports Book Writers and Runners,detailed,490,36.9
04,AZ,Arizona,39-3019,"Gaming Service Workers, All Other",detailed,240,42.1
04,AZ,Arizona,39-3021,Motion Picture Projectionists,detailed,0,0
04,AZ,Arizona,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,2000,35.9
04,AZ,Arizona,39-3091,Amusement and Recreation Attendants,detailed,4320,12.8
04,AZ,Arizona,39-3092,Costume Attendants,detailed,60,34.3
04,AZ,Arizona,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,370,21.2
04,AZ,Arizona,39-3099,"Entertainment Attendants and Related Workers, All Other",detailed,800,19.6
04,AZ,Arizona,39-4011,Embalmers,detailed,90,45.9
04,AZ,Arizona,39-4021,Funeral Attendants,detailed,290,28.5
04,AZ,Arizona,39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,250,23.2
04,AZ,Arizona,39-5011,Barbers,detailed,0,0
04,AZ,Arizona,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,6660,11.1
04,AZ,Arizona,39-5092,Manicurists and Pedicurists,detailed,1710,29.4
04,AZ,Arizona,39-5093,Shampooers,detailed,0,0
04,AZ,Arizona,39-5094,Skincare Specialists,detailed,1250,19.7
04,AZ,Arizona,39-6011,Baggage Porters and Bellhops,detailed,710,10.5
04,AZ,Arizona,39-6012,Concierges,detailed,760,13.9
04,AZ,Arizona,39-7011,Tour Guides and Escorts,detailed,960,18.5
04,AZ,Arizona,39-7012,Travel Guides,detailed,50,34.2
04,AZ,Arizona,39-9011,Childcare Workers,detailed,5660,9.1
04,AZ,Arizona,39-9021,Personal Care Aides,detailed,32760,6.9
04,AZ,Arizona,39-9031,Fitness Trainers and Aerobics Instructors,detailed,5590,16.9
04,AZ,Arizona,39-9032,Recreation Workers,detailed,6100,4.6
04,AZ,Arizona,39-9041,Residential Advisors,detailed,1050,12.9
04,AZ,Arizona,39-9099,"Personal Care and Service Workers, All Other",detailed,1000,40.2
04,AZ,Arizona,41-0000,Sales and Related Occupations,major,288710,1.3
04,AZ,Arizona,41-1011,First-Line Supervisors of Retail Sales Workers,detailed,27300,2.4
04,AZ,Arizona,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,5710,6.3
04,AZ,Arizona,41-2011,Cashiers,detailed,59210,3.5
04,AZ,Arizona,41-2012,Gaming Change Persons and Booth Cashiers,detailed,580,43.7
04,AZ,Arizona,41-2021,Counter and Rental Clerks,detailed,8420,7.1
04,AZ,Arizona,41-2022,Parts Salespersons,detailed,4480,8.1
04,AZ,Arizona,41-2031,Retail Salespersons,detailed,91670,2.2
04,AZ,Arizona,41-3011,Advertising Sales Agents,detailed,2380,7.4
04,AZ,Arizona,41-3021,Insurance Sales Agents,detailed,0,0
04,AZ,Arizona,41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,6520,8.8
04,AZ,Arizona,41-3041,Travel Agents,detailed,1300,22.5
04,AZ,Arizona,41-3099,"Sales Representatives, Services, All Other",detailed,19490,7.1
04,AZ,Arizona,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,6900,10.1
04,AZ,Arizona,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,22580,5.7
04,AZ,Arizona,41-9011,Demonstrators and Product Promoters,detailed,2220,9.5
04,AZ,Arizona,41-9012,Models,detailed,30,26.9
04,AZ,Arizona,41-9021,Real Estate Brokers,detailed,1710,16.6
04,AZ,Arizona,41-9022,Real Estate Sales Agents,detailed,3240,23.7
04,AZ,Arizona,41-9031,Sales Engineers,detailed,1650,10.6
04,AZ,Arizona,41-9041,Telemarketers,detailed,11330,7.7
04,AZ,Arizona,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",detailed,40,43.8
04,AZ,Arizona,41-9099,"Sales and Related Workers, All Other",detailed,1760,20.1
04,AZ,Arizona,43-0000,Office and Administrative Support Occupations,major,442090,1.2
04,AZ,Arizona,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,37120,2.2
04,AZ,Arizona,43-2011,"Switchboard Operators, Including Answering Service",detailed,1500,18.5
04,AZ,Arizona,43-3011,Bill and Account Collectors,detailed,9500,5.5
04,AZ,Arizona,43-3021,Billing and Posting Clerks,detailed,10710,5.0
04,AZ,Arizona,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,23970,2.9
04,AZ,Arizona,43-3041,Gaming Cage Workers,detailed,400,40.6
04,AZ,Arizona,43-3051,Payroll and Timekeeping Clerks,detailed,2740,6.8
04,AZ,Arizona,43-3061,Procurement Clerks,detailed,1920,3.7
04,AZ,Arizona,43-3071,Tellers,detailed,7460,7.9
04,AZ,Arizona,43-3099,"Financial Clerks, All Other",detailed,1770,16.6
04,AZ,Arizona,43-4011,Brokerage Clerks,detailed,1840,18.7
04,AZ,Arizona,43-4021,Correspondence Clerks,detailed,200,27.9
04,AZ,Arizona,43-4031,"Court, Municipal, and License Clerks",detailed,3440,8.9
04,AZ,Arizona,43-4041,"Credit Authorizers, Checkers, and Clerks",detailed,1150,15.5
04,AZ,Arizona,43-4051,Customer Service Representatives,detailed,79080,2.7
04,AZ,Arizona,43-4061,"Eligibility Interviewers, Government Programs",detailed,1260,4.1
04,AZ,Arizona,43-4071,File Clerks,detailed,2950,6.8
04,AZ,Arizona,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,5810,4.6
04,AZ,Arizona,43-4111,"Interviewers, Except Eligibility and Loan",detailed,1720,12.1
04,AZ,Arizona,43-4121,"Library Assistants, Clerical",detailed,1410,8.3
04,AZ,Arizona,43-4131,Loan Interviewers and Clerks,detailed,6190,4.1
04,AZ,Arizona,43-4141,New Accounts Clerks,detailed,1640,16.5
04,AZ,Arizona,43-4151,Order Clerks,detailed,4230,17.4
04,AZ,Arizona,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,2260,4.1
04,AZ,Arizona,43-4171,Receptionists and Information Clerks,detailed,14710,3.7
04,AZ,Arizona,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,4290,19.6
04,AZ,Arizona,43-4199,"Information and Record Clerks, All Other",detailed,6330,3.8
04,AZ,Arizona,43-5011,Cargo and Freight Agents,detailed,400,22.1
04,AZ,Arizona,43-5021,Couriers and Messengers,detailed,590,23.5
04,AZ,Arizona,43-5031,"Police, Fire, and Ambulance Dispatchers",detailed,1970,5.7
04,AZ,Arizona,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,4180,9.1
04,AZ,Arizona,43-5041,"Meter Readers, Utilities",detailed,460,6.6
04,AZ,Arizona,43-5051,Postal Service Clerks,detailed,990,0.0
04,AZ,Arizona,43-5052,Postal Service Mail Carriers,detailed,4850,0.2
04,AZ,Arizona,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,1790,0.0
04,AZ,Arizona,43-5061,"Production, Planning, and Expediting Clerks",detailed,7270,5.8
04,AZ,Arizona,43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,10090,5.1
04,AZ,Arizona,43-5081,Stock Clerks and Order Fillers,detailed,34120,3.0
04,AZ,Arizona,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,880,12.7
04,AZ,Arizona,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,7830,4.6
04,AZ,Arizona,43-6012,Legal Secretaries,detailed,3310,8.7
04,AZ,Arizona,43-6013,Medical Secretaries,detailed,17370,5.3
04,AZ,Arizona,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,41200,3.1
04,AZ,Arizona,43-9011,Computer Operators,detailed,610,13.2
04,AZ,Arizona,43-9021,Data Entry Keyers,detailed,4230,9.9
04,AZ,Arizona,43-9022,Word Processors and Typists,detailed,520,10.1
04,AZ,Arizona,43-9031,Desktop Publishers,detailed,170,31.2
04,AZ,Arizona,43-9041,Insurance Claims and Policy Processing Clerks,detailed,5160,10.4
04,AZ,Arizona,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,1880,10.6
04,AZ,Arizona,43-9061,"Office Clerks, General",detailed,51630,3.6
04,AZ,Arizona,43-9071,"Office Machine Operators, Except Computer",detailed,1330,10.6
04,AZ,Arizona,43-9081,Proofreaders and Copy Markers,detailed,80,36.4
04,AZ,Arizona,43-9111,Statistical Assistants,detailed,250,11.1
04,AZ,Arizona,43-9199,"Office and Administrative Support Workers, All Other",detailed,2360,10.0
04,AZ,Arizona,45-0000,"Farming, Fishing, and Forestry Occupations",major,13400,8.5
04,AZ,Arizona,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",detailed,410,11.2
04,AZ,Arizona,45-2011,Agricultural Inspectors,detailed,180,31.6
04,AZ,Arizona,45-2041,"Graders and Sorters, Agricultural Products",detailed,80,40.5
04,AZ,Arizona,45-2091,Agricultural Equipment Operators,detailed,300,29.4
04,AZ,Arizona,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",detailed,11760,9.4
04,AZ,Arizona,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",detailed,220,17.5
04,AZ,Arizona,45-2099,"Agricultural Workers, All Other",detailed,370,15.3
04,AZ,Arizona,47-0000,Construction and Extraction Occupations,major,109280,2.0
04,AZ,Arizona,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,14290,3.6
04,AZ,Arizona,47-2011,Boilermakers,detailed,40,19.1
04,AZ,Arizona,47-2021,Brickmasons and Blockmasons,detailed,970,19.4
04,AZ,Arizona,47-2022,Stonemasons,detailed,480,40.0
04,AZ,Arizona,47-2031,Carpenters,detailed,8820,7.3
04,AZ,Arizona,47-2041,Carpet Installers,detailed,530,43.1
04,AZ,Arizona,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",detailed,0,0
04,AZ,Arizona,47-2044,Tile and Marble Setters,detailed,850,21.9
04,AZ,Arizona,47-2051,Cement Masons and Concrete Finishers,detailed,4560,10.7
04,AZ,Arizona,47-2061,Construction Laborers,detailed,19090,5.2
04,AZ,Arizona,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,830,20.0
04,AZ,Arizona,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,7640,5.1
04,AZ,Arizona,47-2081,Drywall and Ceiling Tile Installers,detailed,2890,17.5
04,AZ,Arizona,47-2082,Tapers,detailed,1010,17.6
04,AZ,Arizona,47-2111,Electricians,detailed,13070,7.1
04,AZ,Arizona,47-2121,Glaziers,detailed,600,24.7
04,AZ,Arizona,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",detailed,770,49.4
04,AZ,Arizona,47-2132,"Insulation Workers, Mechanical",detailed,0,0
04,AZ,Arizona,47-2141,"Painters, Construction and Maintenance",detailed,4880,8.1
04,AZ,Arizona,47-2142,Paperhangers,detailed,0,0
04,AZ,Arizona,47-2151,Pipelayers,detailed,760,23.8
04,AZ,Arizona,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,6360,8.5
04,AZ,Arizona,47-2161,Plasterers and Stucco Masons,detailed,1830,26.2
04,AZ,Arizona,47-2171,Reinforcing Iron and Rebar Workers,detailed,660,37.0
04,AZ,Arizona,47-2181,Roofers,detailed,2850,10.7
04,AZ,Arizona,47-2211,Sheet Metal Workers,detailed,2230,14.5
04,AZ,Arizona,47-2221,Structural Iron and Steel Workers,detailed,790,24.9
04,AZ,Arizona,47-2231,Solar Photovoltaic Installers,detailed,380,42.0
04,AZ,Arizona,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,490,33.4
04,AZ,Arizona,47-3012,Helpers--Carpenters,detailed,410,30.4
04,AZ,Arizona,47-3013,Helpers--Electricians,detailed,570,13.8
04,AZ,Arizona,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",detailed,190,46.7
04,AZ,Arizona,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,680,18.3
04,AZ,Arizona,47-3019,"Helpers, Construction Trades, All Other",detailed,280,20.6
04,AZ,Arizona,47-4011,Construction and Building Inspectors,detailed,2400,4.7
04,AZ,Arizona,47-4021,Elevator Installers and Repairers,detailed,280,26.9
04,AZ,Arizona,47-4031,Fence Erectors,detailed,570,38.2
04,AZ,Arizona,47-4041,Hazardous Materials Removal Workers,detailed,580,25.4
04,AZ,Arizona,47-4051,Highway Maintenance Workers,detailed,1680,9.0
04,AZ,Arizona,47-4061,Rail-Track Laying and Maintenance Equipment Operators,detailed,0,0
04,AZ,Arizona,47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,detailed,330,21.3
04,AZ,Arizona,47-4099,"Construction and Related Workers, All Other",detailed,640,26.8
04,AZ,Arizona,47-5012,"Rotary Drill Operators, Oil and Gas",detailed,60,19.3
04,AZ,Arizona,47-5021,"Earth Drillers, Except Oil and Gas",detailed,370,19.0
04,AZ,Arizona,47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",detailed,190,27.4
04,AZ,Arizona,47-5041,Continuous Mining Machine Operators,detailed,260,20.0
04,AZ,Arizona,47-5042,Mine Cutting and Channeling Machine Operators,detailed,450,41.9
04,AZ,Arizona,47-5049,"Mining Machine Operators, All Other",detailed,80,20.6
04,AZ,Arizona,47-5051,"Rock Splitters, Quarry",detailed,100,7.8
04,AZ,Arizona,47-5071,"Roustabouts, Oil and Gas",detailed,50,33.4
04,AZ,Arizona,47-5081,Helpers--Extraction Workers,detailed,180,29.6
04,AZ,Arizona,49-0000,"Installation, Maintenance, and Repair Occupations",major,101880,1.9
04,AZ,Arizona,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,10110,4.0
04,AZ,Arizona,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,1460,15.6
04,AZ,Arizona,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,270,34.8
04,AZ,Arizona,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,4080,9.7
04,AZ,Arizona,49-2091,Avionics Technicians,detailed,560,19.0
04,AZ,Arizona,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,330,31.5
04,AZ,Arizona,49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",detailed,60,25.5
04,AZ,Arizona,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,900,10.4
04,AZ,Arizona,49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",detailed,390,9.2
04,AZ,Arizona,49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",detailed,280,31.0
04,AZ,Arizona,49-2097,Electronic Home Entertainment Equipment Installers and Repairers,detailed,1100,17.1
04,AZ,Arizona,49-2098,Security and Fire Alarm Systems Installers,detailed,1120,21.7
04,AZ,Arizona,49-3011,Aircraft Mechanics and Service Technicians,detailed,3820,8.3
04,AZ,Arizona,49-3021,Automotive Body and Related Repairers,detailed,1870,11.8
04,AZ,Arizona,49-3022,Automotive Glass Installers and Repairers,detailed,510,33.7
04,AZ,Arizona,49-3023,Automotive Service Technicians and Mechanics,detailed,12280,4.3
04,AZ,Arizona,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,4420,9.7
04,AZ,Arizona,49-3041,Farm Equipment Mechanics and Service Technicians,detailed,220,40.3
04,AZ,Arizona,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,3970,7.1
04,AZ,Arizona,49-3043,Rail Car Repairers,detailed,230,25.7
04,AZ,Arizona,49-3051,Motorboat Mechanics and Service Technicians,detailed,240,38.4
04,AZ,Arizona,49-3052,Motorcycle Mechanics,detailed,310,27.5
04,AZ,Arizona,49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,detailed,850,22.5
04,AZ,Arizona,49-3091,Bicycle Repairers,detailed,280,35.2
04,AZ,Arizona,49-3092,Recreational Vehicle Service Technicians,detailed,170,26.6
04,AZ,Arizona,49-3093,Tire Repairers and Changers,detailed,2810,9.7
04,AZ,Arizona,49-9011,Mechanical Door Repairers,detailed,450,48.1
04,AZ,Arizona,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,630,20.3
04,AZ,Arizona,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,6340,9.0
04,AZ,Arizona,49-9031,Home Appliance Repairers,detailed,770,13.8
04,AZ,Arizona,49-9041,Industrial Machinery Mechanics,detailed,3730,7.9
04,AZ,Arizona,49-9043,"Maintenance Workers, Machinery",detailed,1150,15.2
04,AZ,Arizona,49-9044,Millwrights,detailed,440,21.2
04,AZ,Arizona,49-9051,Electrical Power-Line Installers and Repairers,detailed,1170,20.3
04,AZ,Arizona,49-9052,Telecommunications Line Installers and Repairers,detailed,1650,22.2
04,AZ,Arizona,49-9061,Camera and Photographic Equipment Repairers,detailed,0,0
04,AZ,Arizona,49-9062,Medical Equipment Repairers,detailed,650,21.8
04,AZ,Arizona,49-9063,Musical Instrument Repairers and Tuners,detailed,70,48.3
04,AZ,Arizona,49-9064,Watch Repairers,detailed,180,47.4
04,AZ,Arizona,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,110,10.4
04,AZ,Arizona,49-9071,"Maintenance and Repair Workers, General",detailed,23610,3.4
04,AZ,Arizona,49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",detailed,740,15.9
04,AZ,Arizona,49-9094,Locksmiths and Safe Repairers,detailed,330,22.1
04,AZ,Arizona,49-9095,Manufactured Building and Mobile Home Installers,detailed,40,33.6
04,AZ,Arizona,49-9096,Riggers,detailed,40,39.5
04,AZ,Arizona,49-9097,Signal and Track Switch Repairers,detailed,120,40.1
04,AZ,Arizona,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,2380,11.3
04,AZ,Arizona,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,4360,14.8
04,AZ,Arizona,51-0000,Production Occupations,major,106530,2.4
04,AZ,Arizona,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,8280,3.1
04,AZ,Arizona,51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",detailed,620,11.8
04,AZ,Arizona,51-2022,Electrical and Electronic Equipment Assemblers,detailed,5330,8.1
04,AZ,Arizona,51-2023,Electromechanical Equipment Assemblers,detailed,320,16.0
04,AZ,Arizona,51-2031,Engine and Other Machine Assemblers,detailed,280,16.0
04,AZ,Arizona,51-2041,Structural Metal Fabricators and Fitters,detailed,550,24.1
04,AZ,Arizona,51-2091,Fiberglass Laminators and Fabricators,detailed,0,0
04,AZ,Arizona,51-2092,Team Assemblers,detailed,10690,9.3
04,AZ,Arizona,51-2099,"Assemblers and Fabricators, All Other",detailed,5840,10.1
04,AZ,Arizona,51-3011,Bakers,detailed,3120,9.9
04,AZ,Arizona,51-3021,Butchers and Meat Cutters,detailed,1560,22.3
04,AZ,Arizona,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,0,0
04,AZ,Arizona,51-3023,Slaughterers and Meat Packers,detailed,430,31.1
04,AZ,Arizona,51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",detailed,120,27.6
04,AZ,Arizona,51-3092,Food Batchmakers,detailed,970,14.2
04,AZ,Arizona,51-3093,Food Cooking Machine Operators and Tenders,detailed,420,37.2
04,AZ,Arizona,51-3099,"Food Processing Workers, All Other",detailed,440,16.9
04,AZ,Arizona,51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic",detailed,1930,17.9
04,AZ,Arizona,51-4012,"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",detailed,420,13.6
04,AZ,Arizona,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,600,15.8
