AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
10,DE,Delaware,45-0000,"Farming, fishing, and forestry occupations",major,760,11.9
10,DE,Delaware,45-1011,"First-line supervisors/managers of farming, fishing, and forestry workers",,40,10.5
10,DE,Delaware,45-2011,Agricultural inspectors,,100,1.7
10,DE,Delaware,45-2092,"Farmworkers and laborers, crop, nursery, and greenhouse",,140,30.2
10,DE,Delaware,45-2093,"Farmworkers, farm and ranch animals",,220,33.6
10,DE,Delaware,45-4011,Forest and conservation workers,,110,0.0
10,DE,Delaware,47-0000,Construction and extraction occupations,major,21980,2.9
10,DE,Delaware,47-1011,First-line supervisors/managers of construction trades and extraction workers,,1460,13.3
10,DE,Delaware,47-2011,Boilermakers,,150,31.8
10,DE,Delaware,47-2021,Brickmasons and blockmasons,,560,20.7
10,DE,Delaware,47-2031,Carpenters,,3280,10.0
10,DE,Delaware,47-2041,Carpet installers,,260,28.0
10,DE,Delaware,47-2042,"Floor layers, except carpet, wood, and hard tiles",,70,32.7
10,DE,Delaware,47-2044,Tile and marble setters,,0,0
10,DE,Delaware,47-2051,Cement masons and concrete finishers,,500,15.2
10,DE,Delaware,47-2061,Construction laborers,,3970,8.0
10,DE,Delaware,47-2071,"Paving, surfacing, and tamping equipment operators",,390,18.8
10,DE,Delaware,47-2073,Operating engineers and other construction equipment operators,,1600,7.9
10,DE,Delaware,47-2081,Drywall and ceiling tile installers,,120,26.8
10,DE,Delaware,47-2111,Electricians,,2330,12.5
10,DE,Delaware,47-2121,Glaziers,,0,0
10,DE,Delaware,47-2131,"Insulation workers, floor, ceiling, and wall",,170,29.4
10,DE,Delaware,47-2132,"Insulation workers, mechanical",,380,29.5
10,DE,Delaware,47-2141,"Painters, construction and maintenance",,660,10.1
10,DE,Delaware,47-2142,Paperhangers,,0,0
10,DE,Delaware,47-2151,Pipelayers,,210,33.1
10,DE,Delaware,47-2152,"Plumbers, pipefitters, and steamfitters",,1840,9.5
10,DE,Delaware,47-2161,Plasterers and stucco masons,,140,33.2
10,DE,Delaware,47-2181,Roofers,,230,15.7
10,DE,Delaware,47-2211,Sheet metal workers,,630,17.0
10,DE,Delaware,47-2221,Structural iron and steel workers,,260,19.6
10,DE,Delaware,47-3011,"Helpers--brickmasons, blockmasons, stonemasons, and tile and marble setters",,90,38.2
10,DE,Delaware,47-3012,Helpers--carpenters,,600,15.0
10,DE,Delaware,47-3013,Helpers--electricians,,530,32.1
10,DE,Delaware,47-3014,"Helpers--painters, paperhangers, plasterers, and stucco masons",,0,0
10,DE,Delaware,47-3015,"Helpers--pipelayers, plumbers, pipefitters, and steamfitters",,270,23.5
10,DE,Delaware,47-3016,Helpers--roofers,,40,43.5
10,DE,Delaware,47-3019,"Helpers, construction trades, all other",,0,0
10,DE,Delaware,47-4011,Construction and building inspectors,,220,7.2
10,DE,Delaware,47-4041,Hazardous materials removal workers,,180,25.4
10,DE,Delaware,47-4051,Highway maintenance workers,,70,44.2
10,DE,Delaware,47-4071,Septic tank servicers and sewer pipe cleaners,,40,36.0
10,DE,Delaware,47-4099,"Construction and related workers, all other",,70,28.8
10,DE,Delaware,47-5021,"Earth drillers, except oil and gas",,0,0
10,DE,Delaware,49-0000,"Installation, maintenance, and repair occupations",major,15800,3.1
10,DE,Delaware,49-1011,"First-line supervisors/managers of mechanics, installers, and repairers",,1170,5.4
10,DE,Delaware,49-2011,"Computer, automated teller, and office machine repairers",,460,20.7
10,DE,Delaware,49-2022,"Telecommunications equipment installers and repairers, except line installers",,300,19.8
10,DE,Delaware,49-2091,Avionics technicians,,60,0.0
10,DE,Delaware,49-2093,"Electrical and electronics installers and repairers, transportation equipment",,40,41.3
10,DE,Delaware,49-2094,"Electrical and electronics repairers, commercial and industrial equipment",,190,31.7
10,DE,Delaware,49-2095,"Electrical and electronics repairers, powerhouse, substation, and relay",,160,0.0
10,DE,Delaware,49-2096,"Electronic equipment installers and repairers, motor vehicles",,0,0
10,DE,Delaware,49-2098,Security and fire alarm systems installers,,110,42.0
10,DE,Delaware,49-3011,Aircraft mechanics and service technicians,,460,3.6
10,DE,Delaware,49-3021,Automotive body and related repairers,,510,8.4
10,DE,Delaware,49-3023,Automotive service technicians and mechanics,,2190,5.7
10,DE,Delaware,49-3031,Bus and truck mechanics and diesel engine specialists,,650,16.5
10,DE,Delaware,49-3041,Farm equipment mechanics,,100,11.9
10,DE,Delaware,49-3042,"Mobile heavy equipment mechanics, except engines",,320,15.3
10,DE,Delaware,49-3043,Rail car repairers,,0,0
10,DE,Delaware,49-3051,Motorboat mechanics,,60,44.2
10,DE,Delaware,49-3052,Motorcycle mechanics,,80,18.9
10,DE,Delaware,49-3053,Outdoor power equipment and other small engine mechanics,,150,43.9
10,DE,Delaware,49-3092,Recreational vehicle service technicians,,60,41.8
10,DE,Delaware,49-3093,Tire repairers and changers,,120,34.3
10,DE,Delaware,49-9012,"Control and valve installers and repairers, except mechanical door",,130,12.4
10,DE,Delaware,49-9021,"Heating, air conditioning, and refrigeration mechanics and installers",,1140,13.8
10,DE,Delaware,49-9031,Home appliance repairers,,210,34.0
10,DE,Delaware,49-9041,Industrial machinery mechanics,,580,11.0
10,DE,Delaware,49-9042,"Maintenance and repair workers, general",,3740,5.0
10,DE,Delaware,49-9043,"Maintenance workers, machinery",,60,12.5
10,DE,Delaware,49-9044,Millwrights,,200,18.2
10,DE,Delaware,49-9052,Telecommunications line installers and repairers,,570,31.2
10,DE,Delaware,49-9062,Medical equipment repairers,,40,31.2
10,DE,Delaware,49-9063,Musical instrument repairers and tuners,,0,0
10,DE,Delaware,49-9091,"Coin, vending, and amusement machine servicers and repairers",,280,16.4
10,DE,Delaware,49-9094,Locksmiths and safe repairers,,30,10.3
10,DE,Delaware,49-9095,Manufactured building and mobile home installers,,70,29.1
10,DE,Delaware,49-9098,"Helpers--installation, maintenance, and repair workers",,620,20.1
10,DE,Delaware,49-9099,"Installation, maintenance, and repair workers, all other",,260,37.4
10,DE,Delaware,51-0000,Production occupations,major,28270,5.6
10,DE,Delaware,51-1011,First-line supervisors/managers of production and operating workers,,1370,4.5
10,DE,Delaware,51-2022,Electrical and electronic equipment assemblers,,100,14.9
10,DE,Delaware,51-2041,Structural metal fabricators and fitters,,300,19.2
10,DE,Delaware,51-2092,Team assemblers,,3080,19.7
10,DE,Delaware,51-3011,Bakers,,460,16.2
10,DE,Delaware,51-3021,Butchers and meat cutters,,280,10.5
10,DE,Delaware,51-3022,"Meat, poultry, and fish cutters and trimmers",,3300,1.6
10,DE,Delaware,51-3092,Food batchmakers,,90,29.7
10,DE,Delaware,51-3093,Food cooking machine operators and tenders,,100,37.8
10,DE,Delaware,51-4011,"Computer-controlled machine tool operators, metal and plastic",,90,23.9
10,DE,Delaware,51-4021,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",,290,20.1
10,DE,Delaware,51-4022,"Forging machine setters, operators, and tenders, metal and plastic",,0,0
10,DE,Delaware,51-4023,"Rolling machine setters, operators, and tenders, metal and plastic",,70,38.5
10,DE,Delaware,51-4031,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",,270,11.8
10,DE,Delaware,51-4033,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",,140,26.2
10,DE,Delaware,51-4034,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",,30,35.8
10,DE,Delaware,51-4041,Machinists,,570,11.0
10,DE,Delaware,51-4072,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",,60,28.4
10,DE,Delaware,51-4111,Tool and die makers,,60,16.8
10,DE,Delaware,51-4121,"Welders, cutters, solderers, and brazers",,740,11.0
10,DE,Delaware,51-4122,"Welding, soldering, and brazing machine setters, operators, and tenders",,110,31.6
10,DE,Delaware,51-5011,Bindery workers,,80,6.4
10,DE,Delaware,51-5021,Job printers,,120,6.0
10,DE,Delaware,51-5022,Prepress technicians and workers,,190,9.1
10,DE,Delaware,51-5023,Printing machine operators,,300,12.5
10,DE,Delaware,51-6011,Laundry and dry-cleaning workers,,600,10.7
10,DE,Delaware,51-6021,"Pressers, textile, garment, and related materials",,170,26.9
10,DE,Delaware,51-6031,Sewing machine operators,,220,19.1
10,DE,Delaware,51-6041,Shoe and leather workers and repairers,,0,0
10,DE,Delaware,51-6052,"Tailors, dressmakers, and custom sewers",,0,0
10,DE,Delaware,51-6093,Upholsterers,,110,25.8
10,DE,Delaware,51-6099,"Textile, apparel, and furnishings workers, all other",,0,0
10,DE,Delaware,51-7011,Cabinetmakers and bench carpenters,,130,19.1
10,DE,Delaware,51-7041,"Sawing machine setters, operators, and tenders, wood",,40,17.1
10,DE,Delaware,51-7042,"Woodworking machine setters, operators, and tenders, except sawing",,0,0
10,DE,Delaware,51-8013,Power plant operators,,170,2.3
10,DE,Delaware,51-8021,Stationary engineers and boiler operators,,80,2.7
10,DE,Delaware,51-8031,Water and liquid waste treatment plant and system operators,,250,11.8
10,DE,Delaware,51-8092,Gas plant operators,,0,0
10,DE,Delaware,51-9011,Chemical equipment operators and tenders,,390,7.2
10,DE,Delaware,51-9012,"Separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders",,30,8.7
10,DE,Delaware,51-9021,"Crushing, grinding, and polishing machine setters, operators, and tenders",,50,47.5
10,DE,Delaware,51-9023,"Mixing and blending machine setters, operators, and tenders",,1300,38.3
10,DE,Delaware,51-9032,"Cutting and slicing machine setters, operators, and tenders",,50,3.5
10,DE,Delaware,51-9041,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",,0,0
10,DE,Delaware,51-9061,"Inspectors, testers, sorters, samplers, and weighers",,660,7.4
10,DE,Delaware,51-9071,Jewelers and precious stone and metal workers,,50,32.5
10,DE,Delaware,51-9081,Dental laboratory technicians,,140,38.8
10,DE,Delaware,51-9082,Medical appliance technicians,,80,36.8
10,DE,Delaware,51-9083,Ophthalmic laboratory technicians,,0,0
10,DE,Delaware,51-9111,Packaging and filling machine operators and tenders,,740,14.2
10,DE,Delaware,51-9121,"Coating, painting, and spraying machine setters, operators, and tenders",,110,10.5
10,DE,Delaware,51-9122,"Painters, transportation equipment",,100,23.5
10,DE,Delaware,51-9123,"Painting, coating, and decorating workers",,0,0
10,DE,Delaware,51-9131,Photographic process workers,,50,36.2
10,DE,Delaware,51-9132,Photographic processing machine operators,,120,48.8
10,DE,Delaware,51-9195,"Molders, shapers, and casters, except metal and plastic",,140,34.4
10,DE,Delaware,51-9198,Helpers--production workers,,4370,28.7
10,DE,Delaware,51-9199,"Production workers, all other",,400,20.3
10,DE,Delaware,53-0000,Transportation and material moving occupations,major,24510,4.1
10,DE,Delaware,53-1021,"First-line supervisors/managers of helpers, laborers, and material movers, hand",,330,15.3
10,DE,Delaware,53-1031,First-line supervisors/managers of transportation and material-moving machine and vehicle operators,,600,6.4
10,DE,Delaware,53-2011,"Airline pilots, copilots, and flight engineers",,90,40.3
10,DE,Delaware,53-2012,Commercial pilots,,140,3.6
10,DE,Delaware,53-3011,"Ambulance drivers and attendants, except emergency medical technicians",,50,15.8
10,DE,Delaware,53-3022,"Bus drivers, school",,1670,7.0
10,DE,Delaware,53-3031,Driver/sales workers,,1140,19.1
10,DE,Delaware,53-3032,"Truck drivers, heavy and tractor-trailer",,4610,7.1
10,DE,Delaware,53-3033,"Truck drivers, light or delivery services",,2730,6.9
10,DE,Delaware,53-3041,Taxi drivers and chauffeurs,,470,7.0
10,DE,Delaware,53-3099,"Motor vehicle operators, all other",,200,41.5
10,DE,Delaware,53-5011,Sailors and marine oilers,,0,0
10,DE,Delaware,53-5021,"Captains, mates, and pilots of water vessels",,80,37.5
10,DE,Delaware,53-6021,Parking lot attendants,,300,12.5
10,DE,Delaware,53-6031,Service station attendants,,50,33.4
10,DE,Delaware,53-7011,Conveyor operators and tenders,,0,0
10,DE,Delaware,53-7021,Crane and tower operators,,190,43.9
10,DE,Delaware,53-7032,Excavating and loading machine and dragline operators,,190,45.9
10,DE,Delaware,53-7051,Industrial truck and tractor operators,,1550,9.1
10,DE,Delaware,53-7061,Cleaners of vehicles and equipment,,790,8.4
10,DE,Delaware,53-7062,"Laborers and freight, stock, and material movers, hand",,5150,7.2
10,DE,Delaware,53-7064,"Packers and packagers, hand",,1600,16.5
10,DE,Delaware,53-7081,Refuse and recyclable material collectors,,460,22.4
10,DE,Delaware,53-7121,"Tank car, truck, and ship loaders",,670,25.2
11,DC,District of Columbia,00-0000,All Occupations,,611190,1.3
11,DC,District of Columbia,11-0000,Management occupations,major,58690,2.0
11,DC,District of Columbia,11-1011,Chief executives,,3100,5.3
11,DC,District of Columbia,11-1021,General and operations managers,,12650,3.9
11,DC,District of Columbia,11-2011,Advertising and promotions managers,,640,12.8
11,DC,District of Columbia,11-2021,Marketing managers,,1100,10.1
11,DC,District of Columbia,11-2022,Sales managers,,970,16.1
11,DC,District of Columbia,11-2031,Public relations managers,,1040,8.3
11,DC,District of Columbia,11-3011,Administrative services managers,,7150,8.8
11,DC,District of Columbia,11-3021,Computer and information systems managers,,3010,3.9
11,DC,District of Columbia,11-3031,Financial managers,,4360,3.2
11,DC,District of Columbia,11-3041,Compensation and benefits managers,,890,5.3
11,DC,District of Columbia,11-3042,Training and development managers,,430,21.0
11,DC,District of Columbia,11-3049,"Human resources managers, all other",,780,3.2
11,DC,District of Columbia,11-3051,Industrial production managers,,90,11.3
11,DC,District of Columbia,11-3061,Purchasing managers,,690,4.0
11,DC,District of Columbia,11-3071,"Transportation, storage, and distribution managers",,560,2.0
11,DC,District of Columbia,11-9021,Construction managers,,560,25.7
11,DC,District of Columbia,11-9031,"Education administrators, preschool and child care center/program",,430,35.5
11,DC,District of Columbia,11-9032,"Education administrators, elementary and secondary school",,1660,1.8
11,DC,District of Columbia,11-9033,"Education administrators, postsecondary",,510,20.9
11,DC,District of Columbia,11-9039,"Education administrators, all other",,480,32.3
11,DC,District of Columbia,11-9041,Engineering managers,,1680,9.6
11,DC,District of Columbia,11-9051,Food service managers,,1060,16.1
11,DC,District of Columbia,11-9061,Funeral directors,,50,17.8
11,DC,District of Columbia,11-9081,Lodging managers,,130,10.5
11,DC,District of Columbia,11-9111,Medical and health services managers,,1260,10.7
11,DC,District of Columbia,11-9121,Natural sciences managers,,1200,8.5
11,DC,District of Columbia,11-9141,"Property, real estate, and community association managers",,960,16.6
11,DC,District of Columbia,11-9151,Social and community service managers,,2140,16.1
11,DC,District of Columbia,11-9199,"Managers, all other",,9100,2.2
11,DC,District of Columbia,13-0000,Business and financial operations occupations,major,63780,1.7
11,DC,District of Columbia,13-1011,"Agents and business managers of artists, performers, and athletes",,0,0
11,DC,District of Columbia,13-1022,"Wholesale and retail buyers, except farm products",,110,20.0
11,DC,District of Columbia,13-1023,"Purchasing agents, except wholesale, retail, and farm products",,2780,2.1
11,DC,District of Columbia,13-1031,"Claims adjusters, examiners, and investigators",,770,16.6
11,DC,District of Columbia,13-1041,"Compliance officers, except agriculture, construction, health and safety, and transportation",,2050,3.6
11,DC,District of Columbia,13-1051,Cost estimators,,260,19.6
11,DC,District of Columbia,13-1061,Emergency management specialists,,140,9.2
11,DC,District of Columbia,13-1071,"Employment, recruitment, and placement specialists",,1790,21.1
11,DC,District of Columbia,13-1072,"Compensation, benefits, and job analysis specialists",,410,13.1
11,DC,District of Columbia,13-1073,Training and development specialists,,1790,15.2
11,DC,District of Columbia,13-1079,"Human resources, training, and labor relations specialists, all other",,440,8.3
11,DC,District of Columbia,13-1081,Logisticians,,130,12.9
11,DC,District of Columbia,13-1111,Management analysts,,16560,4.3
11,DC,District of Columbia,13-1121,Meeting and convention planners,,1400,9.6
11,DC,District of Columbia,13-1199,"Business operations specialists, all other",,14630,1.4
11,DC,District of Columbia,13-2011,Accountants and auditors,,10780,3.4
11,DC,District of Columbia,13-2021,Appraisers and assessors of real estate,,90,7.5
11,DC,District of Columbia,13-2031,Budget analysts,,2180,1.5
11,DC,District of Columbia,13-2041,Credit analysts,,0,0
11,DC,District of Columbia,13-2051,Financial analysts,,2210,18.1
11,DC,District of Columbia,13-2052,Personal financial advisors,,740,44.3
11,DC,District of Columbia,13-2053,Insurance underwriters,,260,37.7
11,DC,District of Columbia,13-2061,Financial examiners,,260,2.0
11,DC,District of Columbia,13-2071,Loan counselors,,80,10.6
11,DC,District of Columbia,13-2072,Loan officers,,650,8.9
11,DC,District of Columbia,13-2082,Tax preparers,,390,29.8
11,DC,District of Columbia,13-2099,"Financial specialists, all other",,1980,1.7
11,DC,District of Columbia,15-0000,Computer and mathematical occupations,major,32050,3.9
11,DC,District of Columbia,15-1011,"Computer and information scientists, research",,440,17.1
11,DC,District of Columbia,15-1021,Computer programmers,,2910,11.6
11,DC,District of Columbia,15-1031,"Computer software engineers, applications",,2690,18.2
11,DC,District of Columbia,15-1032,"Computer software engineers, systems software",,2500,16.1
11,DC,District of Columbia,15-1041,Computer support specialists,,4060,10.8
11,DC,District of Columbia,15-1051,Computer systems analysts,,10350,3.3
11,DC,District of Columbia,15-1061,Database administrators,,1300,8.9
11,DC,District of Columbia,15-1071,Network and computer systems administrators,,3520,12.2
11,DC,District of Columbia,15-1081,Network systems and data communications analysts,,1760,9.2
11,DC,District of Columbia,15-1099,"Computer specialists, all other",,550,23.4
11,DC,District of Columbia,15-2011,Actuaries,,0,0
11,DC,District of Columbia,15-2031,Operations research analysts,,1020,10.4
11,DC,District of Columbia,15-2041,Statisticians,,740,4.3
11,DC,District of Columbia,17-0000,Architecture and engineering occupations,major,12510,4.4
11,DC,District of Columbia,17-1011,"Architects, except landscape and naval",,1770,11.8
11,DC,District of Columbia,17-1012,Landscape architects,,100,36.6
11,DC,District of Columbia,17-1022,Surveyors,,110,20.0
11,DC,District of Columbia,17-2031,Biomedical engineers,,0,0
11,DC,District of Columbia,17-2041,Chemical engineers,,110,16.6
11,DC,District of Columbia,17-2051,Civil engineers,,870,9.9
11,DC,District of Columbia,17-2061,Computer hardware engineers,,350,15.3
11,DC,District of Columbia,17-2071,Electrical engineers,,870,9.8
11,DC,District of Columbia,17-2072,"Electronics engineers, except computer",,1130,10.1
11,DC,District of Columbia,17-2081,Environmental engineers,,1700,15.4
11,DC,District of Columbia,17-2111,"Health and safety engineers, except mining safety engineers and inspectors",,100,9.7
11,DC,District of Columbia,17-2112,Industrial engineers,,0,0
11,DC,District of Columbia,17-2121,Marine engineers and naval architects,,260,12.0
11,DC,District of Columbia,17-2141,Mechanical engineers,,600,5.5
11,DC,District of Columbia,17-2161,Nuclear engineers,,130,0.0
11,DC,District of Columbia,17-2199,"Engineers, all other",,1600,0.4
11,DC,District of Columbia,17-3011,Architectural and civil drafters,,240,35.7
11,DC,District of Columbia,17-3013,Mechanical drafters,,0,0
11,DC,District of Columbia,17-3022,Civil engineering technicians,,280,1.4
11,DC,District of Columbia,17-3023,Electrical and electronic engineering technicians,,530,10.5
11,DC,District of Columbia,17-3025,Environmental engineering technicians,,0,0
11,DC,District of Columbia,17-3026,Industrial engineering technicians,,0,0
11,DC,District of Columbia,17-3029,"Engineering technicians, except drafters, all other",,360,5.5
11,DC,District of Columbia,17-3031,Surveying and mapping technicians,,40,34.3
11,DC,District of Columbia,19-0000,"Life, physical, and social science occupations",major,24430,2.9
11,DC,District of Columbia,19-1012,Food scientists and technologists,,30,0.0
11,DC,District of Columbia,19-1013,Soil and plant scientists,,140,11.5
11,DC,District of Columbia,19-1021,Biochemists and biophysicists,,140,23.6
11,DC,District of Columbia,19-1022,Microbiologists,,140,10.4
11,DC,District of Columbia,19-1023,Zoologists and wildlife biologists,,300,21.7
11,DC,District of Columbia,19-1041,Epidemiologists,,40,27.6
11,DC,District of Columbia,19-1042,"Medical scientists, except epidemiologists",,880,28.6
11,DC,District of Columbia,19-1099,"Life scientists, all other",,70,22.1
11,DC,District of Columbia,19-2012,Physicists,,510,1.5
11,DC,District of Columbia,19-2031,Chemists,,540,16.2
11,DC,District of Columbia,19-2041,"Environmental scientists and specialists, including health",,1210,4.7
11,DC,District of Columbia,19-2042,"Geoscientists, except hydrologists and geographers",,160,7.7
11,DC,District of Columbia,19-2043,Hydrologists,,0,0
11,DC,District of Columbia,19-2099,"Physical scientists, all other",,680,0.5
11,DC,District of Columbia,19-3011,Economists,,3710,4.6
11,DC,District of Columbia,19-3021,Market research analysts,,3100,7.9
11,DC,District of Columbia,19-3022,Survey researchers,,530,22.8
11,DC,District of Columbia,19-3031,"Clinical, counseling, and school psychologists",,730,11.4
11,DC,District of Columbia,19-3039,"Psychologists, all other",,140,0.0
11,DC,District of Columbia,19-3041,Sociologists,,630,27.1
11,DC,District of Columbia,19-3051,Urban and regional planners,,290,22.0
11,DC,District of Columbia,19-3091,Anthropologists and archeologists,,410,38.4
11,DC,District of Columbia,19-3093,Historians,,320,27.4
11,DC,District of Columbia,19-3094,Political scientists,,3520,12.1
11,DC,District of Columbia,19-3099,"Social scientists and related workers, all other",,2320,7.1
11,DC,District of Columbia,19-4021,Biological technicians,,380,35.1
11,DC,District of Columbia,19-4061,Social science research assistants,,1160,25.1
11,DC,District of Columbia,19-4091,"Environmental science and protection technicians, including health",,150,13.1
11,DC,District of Columbia,19-4099,"Life, physical, and social science technicians, all other",,830,12.4
11,DC,District of Columbia,21-0000,Community and social services occupations,major,0,0
11,DC,District of Columbia,21-1011,Substance abuse and behavioral disorder counselors,,340,24.1
11,DC,District of Columbia,21-1012,"Educational, vocational, and school counselors",,510,5.7
11,DC,District of Columbia,21-1013,Marriage and family therapists,,50,46.3
11,DC,District of Columbia,21-1014,Mental health counselors,,310,26.0
11,DC,District of Columbia,21-1015,Rehabilitation counselors,,390,15.6
11,DC,District of Columbia,21-1021,"Child, family, and school social workers",,710,17.6
11,DC,District of Columbia,21-1022,Medical and public health social workers,,1010,4.9
11,DC,District of Columbia,21-1023,Mental health and substance abuse social workers,,740,10.9
11,DC,District of Columbia,21-1029,"Social workers, all other",,210,15.5
11,DC,District of Columbia,21-1091,Health educators,,460,27.6
11,DC,District of Columbia,21-1093,Social and human service assistants,,1640,11.1
11,DC,District of Columbia,21-1099,"Community and social service specialists, all other",,600,22.5
11,DC,District of Columbia,21-2011,Clergy,,90,28.7
11,DC,District of Columbia,21-2021,"Directors, religious activities and education",,0,0
11,DC,District of Columbia,23-0000,Legal occupations,major,36340,2.0
11,DC,District of Columbia,23-1011,Lawyers,,26930,2.4
11,DC,District of Columbia,23-1022,"Arbitrators, mediators, and conciliators",,60,18.7
11,DC,District of Columbia,23-2011,Paralegals and legal assistants,,6170,4.9
11,DC,District of Columbia,23-2091,Court reporters,,0,0
11,DC,District of Columbia,23-2092,Law clerks,,1180,9.3
11,DC,District of Columbia,23-2093,"Title examiners, abstractors, and searchers",,0,0
11,DC,District of Columbia,23-2099,"Legal support workers, all other",,1340,3.2
11,DC,District of Columbia,25-0000,"Education, training, and library occupations",major,28580,7.5
11,DC,District of Columbia,25-1011,"Business teachers, postsecondary",,1250,23.0
11,DC,District of Columbia,25-1021,"Computer science teachers, postsecondary",,270,20.9
11,DC,District of Columbia,25-1022,"Mathematical science teachers, postsecondary",,320,13.1
11,DC,District of Columbia,25-1031,"Architecture teachers, postsecondary",,50,28.7
11,DC,District of Columbia,25-1032,"Engineering teachers, postsecondary",,560,37.5
11,DC,District of Columbia,25-1042,"Biological science teachers, postsecondary",,210,17.5
11,DC,District of Columbia,25-1051,"Atmospheric, earth, marine, and space sciences teachers, postsecondary",,50,12.3
11,DC,District of Columbia,25-1052,"Chemistry teachers, postsecondary",,130,17.2
11,DC,District of Columbia,25-1053,"Environmental science teachers, postsecondary",,40,32.5
11,DC,District of Columbia,25-1054,"Physics teachers, postsecondary",,170,19.7
11,DC,District of Columbia,25-1061,"Anthropology and archeology teachers, postsecondary",,90,19.7
11,DC,District of Columbia,25-1063,"Economics teachers, postsecondary",,190,19.5
11,DC,District of Columbia,25-1064,"Geography teachers, postsecondary",,40,26.9
11,DC,District of Columbia,25-1065,"Political science teachers, postsecondary",,400,15.3
11,DC,District of Columbia,25-1066,"Psychology teachers, postsecondary",,430,21.3
11,DC,District of Columbia,25-1067,"Sociology teachers, postsecondary",,140,15.5
11,DC,District of Columbia,25-1071,"Health specialties teachers, postsecondary",,1060,26.9
11,DC,District of Columbia,25-1072,"Nursing instructors and teachers, postsecondary",,120,22.8
11,DC,District of Columbia,25-1081,"Education teachers, postsecondary",,420,15.8
11,DC,District of Columbia,25-1082,"Library science teachers, postsecondary",,30,17.5
11,DC,District of Columbia,25-1111,"Criminal justice and law enforcement teachers, postsecondary",,50,10.4
11,DC,District of Columbia,25-1112,"Law teachers, postsecondary",,940,22.8
11,DC,District of Columbia,25-1113,"Social work teachers, postsecondary",,90,4.9
11,DC,District of Columbia,25-1121,"Art, drama, and music teachers, postsecondary",,850,39.3
11,DC,District of Columbia,25-1122,"Communications teachers, postsecondary",,210,4.6
11,DC,District of Columbia,25-1123,"English language and literature teachers, postsecondary",,850,23.6
11,DC,District of Columbia,25-1124,"Foreign language and literature teachers, postsecondary",,190,8.1
11,DC,District of Columbia,25-1125,"History teachers, postsecondary",,230,21.3
11,DC,District of Columbia,25-1126,"Philosophy and religion teachers, postsecondary",,190,16.2
11,DC,District of Columbia,25-1191,Graduate teaching assistants,,170,25.0
11,DC,District of Columbia,25-1193,"Recreation and fitness studies teachers, postsecondary",,90,32.3
11,DC,District of Columbia,25-1199,"Postsecondary teachers, all other",,40,38.4
11,DC,District of Columbia,25-2011,"Preschool teachers, except special education",,1510,15.1
11,DC,District of Columbia,25-2012,"Kindergarten teachers, except special education",,780,11.7
11,DC,District of Columbia,25-2021,"Elementary school teachers, except special education",,4520,3.6
11,DC,District of Columbia,25-2022,"Middle school teachers, except special and vocational education",,1740,5.6
11,DC,District of Columbia,25-2031,"Secondary school teachers, except special and vocational education",,720,18.2
11,DC,District of Columbia,25-2041,"Special education teachers, preschool, kindergarten, and elementary school",,150,21.2
11,DC,District of Columbia,25-2042,"Special education teachers, middle school",,90,17.6
11,DC,District of Columbia,25-2043,"Special education teachers, secondary school",,180,11.7
11,DC,District of Columbia,25-3011,"Adult literacy, remedial education, and GED teachers and instructors",,0,0
11,DC,District of Columbia,25-3021,Self-enrichment education teachers,,880,23.3
11,DC,District of Columbia,25-3099,"Teachers and instructors, all other",,1110,22.3
11,DC,District of Columbia,25-4011,Archivists,,40,14.6
11,DC,District of Columbia,25-4012,Curators,,180,6.4
11,DC,District of Columbia,25-4013,Museum technicians and conservators,,610,0.0
11,DC,District of Columbia,25-4021,Librarians,,1530,8.9
11,DC,District of Columbia,25-4031,Library technicians,,1160,11.5
11,DC,District of Columbia,25-9011,Audio-visual collections specialists,,60,10.2
11,DC,District of Columbia,25-9031,Instructional coordinators,,570,14.5
11,DC,District of Columbia,25-9041,Teacher assistants,,2360,7.9
11,DC,District of Columbia,25-9099,"Education, training, and library workers, all other",,90,34.5
11,DC,District of Columbia,27-0000,"Arts, design, entertainment, sports, and media occupations",major,25480,6.3
11,DC,District of Columbia,27-1011,Art directors,,270,13.1
11,DC,District of Columbia,27-1013,"Fine artists, including painters, sculptors, and illustrators",,30,22.6
11,DC,District of Columbia,27-1014,Multi-media artists and animators,,120,28.1
11,DC,District of Columbia,27-1019,"Artists and related workers, all other",,30,12.6
11,DC,District of Columbia,27-1021,Commercial and industrial designers,,0,0
11,DC,District of Columbia,27-1023,Floral designers,,110,17.9
11,DC,District of Columbia,27-1024,Graphic designers,,1130,16.4
11,DC,District of Columbia,27-1025,Interior designers,,530,12.6
11,DC,District of Columbia,27-1027,Set and exhibit designers,,130,4.5
11,DC,District of Columbia,27-1029,"Designers, all other",,420,16.7
11,DC,District of Columbia,27-2011,Actors,,230,17.6
11,DC,District of Columbia,27-2012,Producers and directors,,1060,20.6
